student_id,school_id,year_level,gender,enrolment_date,status
STU003364,SCH032,7,Male,2021-11-03,Active
STU003365,SCH025,4,Male,2018-09-04,Active
STU003366,SCH043,7,Male,2021-12-06,Active
STU003367,SCH046,11,Female,2023-07-12,Active
STU003368,SCH029,8,Male,2020-12-28,Active
STU003369,SCH016,0,Female,2020-01-19,Active
STU003370,SCH019,0,Male,2020-08-30,Active
STU003371,SCH008,1,Female,2020-09-15,Active
STU003372,SCH005,4,Male,2022-02-19,Active
STU003373,SCH032,10,Female,2022-01-17,Active
STU003374,SCH035,8,Female,2023-11-15,Active
STU003375,SCH044,8,Female,2023-06-07,Active
STU003376,SCH010,0,Female,2021-12-17,Active
STU003377,SCH031,0,Female,2020-08-15,Active
STU003378,SCH048,0,Female,2023-01-24,Active
STU003379,SCH027,7,Female,2020-07-29,Active
STU003380,SCH019,5,Female,2021-01-28,Active
STU003381,SCH037,1,Female,2020-05-29,Active
STU003382,SCH046,10,Female,2021-06-01,Active
STU003383,SCH046,12,Male,2019-04-24,Active
STU003384,SCH026,6,Female,2018-09-19,Active
STU003385,SCH039,0,Male,2021-09-05,Active
STU003386,SCH042,12,Male,2023-10-16,Active
STU003387,SCH046,10,Female,2018-06-08,Active
STU003388,SCH014,4,Male,2021-10-26,Active
STU003389,SCH016,5,Female,2023-10-05,Active
STU003390,SCH041,2,Male,2019-11-28,Active
STU003391,SCH039,2,Male,2019-03-22,Active
STU003392,SCH040,3,Male,2020-12-01,Active
STU003393,SCH045,7,Male,2020-01-09,Active
STU003394,SCH028,4,Female,2020-01-08,Active
STU003395,SCH040,2,Male,2020-04-15,Active
STU003396,SCH035,9,Male,2018-03-22,Active
STU003397,SCH016,5,Male,2020-11-02,Active
STU003398,SCH025,1,Male,2020-11-01,Active
STU003399,SCH047,3,Male,2018-01-31,Active
STU003400,SCH015,4,Female,2020-04-22,Active
STU003401,SCH022,11,Male,2019-01-20,Active
STU003402,SCH031,5,Female,2023-03-17,Active
STU003403,SCH021,7,Female,2021-07-17,Active
STU003404,SCH047,5,Female,2023-01-12,Active
STU003405,SCH005,5,Female,2023-05-25,Active
STU003406,SCH017,12,Male,2023-07-19,Active
STU003407,SCH021,12,Male,2020-09-01,Active
STU003408,SCH003,1,Male,2023-08-26,Active
STU003409,SCH009,10,Male,2018-03-17,Active
STU003410,SCH027,8,Male,2020-02-07,Active
STU003411,SCH016,6,Male,2021-07-18,Active
STU003412,SCH015,6,Female,2018-04-10,Active
STU003413,SCH045,9,Male,2022-08-24,Active
STU003414,SCH030,2,Male,2022-11-10,Active
STU003415,SCH031,1,Male,2020-06-08,Active
STU003416,SCH001,12,Female,2021-11-16,Active
STU003417,SCH010,6,Male,2023-01-05,Active
STU003418,SCH013,6,Female,2023-03-28,Active
STU003419,SCH014,4,Male,2020-05-03,Active
STU003420,SCH006,6,Female,2022-11-21,Active
STU003421,SCH021,8,Male,2023-08-02,Active
STU003422,SCH008,1,Male,2023-07-28,Active
STU003423,SCH006,4,Female,2021-05-27,Active
STU003424,SCH044,10,Male,2022-01-07,Active
STU003425,SCH050,10,Male,2021-05-02,Active
STU003426,SCH009,8,Non-specified,2021-07-21,Active
STU003427,SCH026,3,Male,2021-12-31,Active
STU003428,SCH030,4,Male,2023-10-30,Active
STU003429,SCH048,4,Female,2023-08-05,Active
STU003430,SCH016,3,Female,2020-01-02,Active
STU003431,SCH016,1,Male,2022-11-01,Active
STU003432,SCH006,5,Female,2023-03-27,Active
STU003433,SCH001,12,Female,2022-08-15,Active
STU003434,SCH018,3,Female,2020-02-08,Active
STU003435,SCH032,7,Male,2023-04-14,Active
STU003436,SCH025,4,Female,2019-06-23,Active
STU003437,SCH017,12,Male,2020-08-07,Active
STU003438,SCH020,5,Male,2020-08-11,Active
STU003439,SCH020,1,Female,2020-03-23,Active
STU003440,SCH007,0,Female,2020-04-22,Active
STU003441,SCH018,0,Male,2018-05-29,Active
STU003442,SCH021,11,Male,2019-07-07,Active
STU003443,SCH038,6,Male,2022-08-16,Active
STU003444,SCH043,10,Male,2021-11-27,Active
STU003445,SCH026,2,Male,2022-01-18,Active
STU003446,SCH024,12,Male,2021-12-29,Active
STU003447,SCH047,4,Female,2019-05-11,Active
STU003448,SCH048,6,Female,2023-12-07,Active
STU003449,SCH022,11,Male,2020-04-12,Active
STU003450,SCH007,1,Female,2020-12-21,Active
STU003451,SCH030,4,Female,2023-08-23,Active
STU003452,SCH022,11,Male,2023-10-09,Active
STU003453,SCH009,7,Male,2018-10-06,Active
STU003454,SCH032,10,Male,2020-02-19,Active
STU003455,SCH026,6,Female,2021-05-25,Active
STU003456,SCH015,5,Male,2020-07-01,Active
STU003457,SCH045,7,Female,2021-02-04,Active
STU003458,SCH001,12,Male,2021-05-28,Active
STU003459,SCH001,11,Female,2018-10-15,Active
STU003460,SCH005,6,Female,2020-10-09,Active
STU003461,SCH026,1,Female,2022-02-11,Active
STU003462,SCH007,5,Male,2018-03-22,Active
STU003463,SCH037,3,Male,2023-11-26,Active
STU003464,SCH012,8,Male,2018-08-18,Active
STU003465,SCH013,4,Male,2020-12-01,Active
STU003466,SCH022,12,Male,2021-06-05,Active
STU003467,SCH034,11,Female,2019-02-20,Active
STU003468,SCH011,0,Male,2021-09-13,Active
STU003469,SCH042,12,Male,2019-03-20,Active
STU003470,SCH036,0,Female,2022-06-29,Active
STU003471,SCH028,4,Male,2018-01-30,Active
STU003472,SCH003,1,Female,2020-09-05,Active
STU003473,SCH020,4,Female,2022-12-14,Active
STU003474,SCH045,8,Female,2023-11-24,Active
STU003475,SCH045,9,Male,2020-06-24,Active
STU003476,SCH021,8,Female,2021-09-02,Active
STU003477,SCH015,1,Male,2018-04-26,Active
STU003478,SCH048,5,Female,2021-09-26,Active
STU003479,SCH030,6,Female,2019-02-08,Active
STU003480,SCH034,11,Male,2022-10-13,Active
STU003481,SCH003,0,Male,2023-06-17,Active
STU003482,SCH007,5,Female,2022-10-18,Active
STU003483,SCH038,3,Female,2022-04-20,Active
STU003484,SCH044,10,Female,2021-04-29,Active
STU003485,SCH035,10,Non-specified,2023-09-18,Active
STU003486,SCH012,9,Male,2022-12-08,Active
STU003487,SCH045,7,Male,2018-02-21,Active
STU003488,SCH034,12,Male,2020-03-28,Active
STU003489,SCH001,11,Female,2018-06-01,Active
STU003490,SCH010,3,Male,2021-10-29,Active
STU003491,SCH040,4,Male,2020-03-24,Active
STU003492,SCH030,4,Female,2018-07-13,Active
STU003493,SCH033,0,Male,2018-11-16,Active
STU003494,SCH046,6,Male,2021-06-23,Active
STU003495,SCH010,6,Female,2021-06-26,Active
STU003496,SCH038,3,Female,2020-03-17,Active
STU003497,SCH034,12,Female,2020-07-29,Active
STU003498,SCH009,10,Female,2023-12-16,Active
STU003499,SCH023,9,Female,2022-12-05,Active
STU003500,SCH019,4,Male,2021-04-02,Active
STU003501,SCH009,10,Male,2022-01-28,Active
STU003502,SCH028,6,Female,2023-10-10,Active
STU003503,SCH043,10,Male,2023-05-19,Active
STU003504,SCH004,3,Male,2022-05-16,Active
STU003505,SCH005,6,Female,2019-09-16,Active
STU003506,SCH030,4,Male,2021-12-29,Active
STU003507,SCH033,5,Female,2022-09-05,Active
STU003508,SCH048,5,Male,2020-09-29,Active
STU003509,SCH012,7,Female,2023-01-07,Active
STU003510,SCH046,4,Female,2023-03-14,Active
STU003511,SCH009,8,Female,2018-03-01,Active
STU003512,SCH020,6,Female,2020-08-16,Active
STU003513,SCH033,3,Male,2023-02-10,Active
STU003514,SCH019,4,Male,2021-06-28,Active
STU003515,SCH027,8,Female,2018-07-03,Active
STU003516,SCH043,7,Female,2020-11-07,Active
STU003517,SCH014,4,Female,2023-03-18,Active
STU003518,SCH044,9,Female,2019-10-31,Active
STU003519,SCH006,4,Female,2018-10-15,Active
STU003520,SCH006,2,Male,2020-06-27,Active
STU003521,SCH044,8,Male,2019-04-29,Active
STU003522,SCH033,4,Male,2020-04-06,Active
STU003523,SCH032,9,Male,2021-06-07,Active
STU003524,SCH040,6,Male,2022-12-29,Active
STU003525,SCH010,1,Female,2021-10-24,Active
STU003526,SCH037,4,Female,2019-11-15,Active
STU003527,SCH024,12,Male,2020-07-18,Active
STU003528,SCH041,0,Female,2022-07-31,Active
STU003529,SCH007,3,Female,2023-02-08,Active
STU003530,SCH042,12,Female,2021-02-27,Active
STU003531,SCH007,5,Male,2021-10-11,Active
STU003532,SCH006,6,Female,2020-08-23,Active
STU003533,SCH017,12,Male,2019-10-02,Active
STU003534,SCH003,2,Non-specified,2021-10-30,Active
STU003535,SCH019,0,Female,2019-04-28,Active
STU003536,SCH045,8,Male,2020-12-27,Active
STU003537,SCH036,4,Male,2018-02-27,Active
STU003538,SCH012,7,Male,2022-05-28,Active
STU003539,SCH002,12,Male,2022-05-30,Active
STU003540,SCH046,0,Female,2021-09-19,Active
STU003541,SCH049,11,Male,2021-10-20,Active
STU003542,SCH023,10,Male,2020-07-27,Active
STU003543,SCH016,4,Male,2021-10-21,Active
STU003544,SCH047,0,Male,2021-07-18,Active
STU003545,SCH015,4,Female,2020-11-22,Active
STU003546,SCH050,7,Male,2020-09-30,Active
STU003547,SCH048,0,Male,2018-07-22,Active
STU003548,SCH028,3,Male,2018-06-26,Active
STU003549,SCH014,5,Male,2023-12-18,Active
STU003550,SCH021,2,Female,2023-08-12,Active
STU003551,SCH004,6,Female,2019-04-14,Active
STU003552,SCH015,5,Male,2018-04-16,Active
STU003553,SCH004,5,Female,2019-06-11,Active
STU003554,SCH037,2,Non-specified,2022-01-12,Active
STU003555,SCH014,2,Female,2020-01-18,Active
STU003556,SCH008,5,Male,2022-08-11,Active
STU003557,SCH006,0,Non-specified,2023-09-26,Active
STU003558,SCH034,12,Female,2018-05-04,Active
STU003559,SCH028,5,Male,2021-11-07,Active
STU003560,SCH002,11,Male,2020-04-08,Active
STU003561,SCH037,4,Male,2023-06-26,Active
STU003562,SCH046,0,Female,2021-12-18,Active
STU003563,SCH021,6,Male,2020-01-13,Active
STU003564,SCH044,8,Female,2021-08-09,Active
STU003565,SCH004,0,Female,2021-09-29,Active
STU003566,SCH015,4,Male,2018-10-19,Active
STU003567,SCH016,6,Male,2020-02-15,Active
STU003568,SCH024,12,Female,2023-04-06,Active
STU003569,SCH031,5,Male,2018-05-02,Active
STU003570,SCH026,2,Female,2021-01-22,Active
STU003571,SCH014,3,Male,2023-11-10,Active
STU003572,SCH048,6,Female,2021-03-19,Active
STU003573,SCH001,11,Male,2021-07-30,Active
STU003574,SCH043,9,Female,2021-09-09,Active
STU003575,SCH043,9,Female,2019-11-22,Active
STU003576,SCH021,8,Female,2023-03-21,Active
STU003577,SCH016,3,Male,2019-10-28,Active
STU003578,SCH043,10,Female,2020-10-19,Active
STU003579,SCH025,5,Female,2023-11-11,Active
STU003580,SCH041,0,Male,2019-11-19,Active
STU003581,SCH025,3,Female,2023-12-22,Active
STU003582,SCH007,6,Male,2020-02-24,Active
STU003583,SCH040,3,Female,2023-10-26,Active
STU003584,SCH005,3,Male,2020-05-08,Active
STU003585,SCH015,3,Male,2022-07-18,Active
STU003586,SCH036,6,Male,2018-01-26,Active
STU003587,SCH033,4,Male,2022-07-03,Active
STU003588,SCH047,4,Male,2020-11-02,Active
STU003589,SCH049,11,Female,2020-06-22,Active
STU003590,SCH034,11,Male,2022-02-24,Active
STU003591,SCH007,6,Male,2020-11-28,Active
STU003592,SCH036,1,Male,2023-07-04,Active
STU003593,SCH011,0,Female,2018-10-04,Active
STU003594,SCH040,2,Male,2023-04-06,Active
STU003595,SCH027,9,Female,2019-02-25,Active
STU003596,SCH043,10,Non-specified,2021-12-12,Active
STU003597,SCH046,4,Female,2019-08-01,Active
STU003598,SCH018,2,Female,2018-03-01,Active
STU003599,SCH031,1,Male,2022-01-11,Active
STU003600,SCH008,0,Non-specified,2021-07-20,Active
STU003601,SCH040,3,Female,2020-04-09,Active
STU003602,SCH032,10,Female,2021-01-16,Active
STU003603,SCH050,9,Female,2023-01-22,Active
STU003604,SCH043,9,Male,2023-06-29,Active
STU003605,SCH049,12,Male,2022-10-20,Active
STU003606,SCH041,6,Non-specified,2023-12-06,Active
STU003607,SCH007,5,Male,2020-05-09,Active
STU003608,SCH007,1,Male,2022-02-03,Active
STU003609,SCH015,5,Male,2019-02-09,Active
STU003610,SCH029,9,Female,2019-03-15,Active
STU003611,SCH041,6,Male,2022-09-30,Active
STU003612,SCH030,4,Male,2022-04-19,Active
STU003613,SCH013,2,Female,2023-07-06,Active
STU003614,SCH041,6,Male,2019-12-25,Active
STU003615,SCH008,4,Male,2019-08-12,Active
STU003616,SCH013,3,Male,2022-02-22,Active
STU003617,SCH018,1,Female,2023-11-05,Active
STU003618,SCH001,12,Male,2019-08-15,Active
STU003619,SCH015,1,Female,2020-04-23,Active
STU003620,SCH032,8,Female,2019-08-02,Active
STU003621,SCH044,10,Female,2019-02-26,Active
STU003622,SCH035,7,Female,2019-02-14,Active
STU003623,SCH016,5,Male,2023-06-17,Active
STU003624,SCH018,0,Male,2018-11-08,Active
STU003625,SCH016,0,Male,2023-08-31,Active
STU003626,SCH043,8,Male,2019-02-02,Active
STU003627,SCH043,9,Female,2020-07-24,Active
STU003628,SCH010,8,Female,2023-01-15,Active
STU003629,SCH046,0,Male,2020-05-14,Active
STU003630,SCH016,5,Male,2020-09-16,Active
STU003631,SCH041,1,Male,2018-02-28,Active
STU003632,SCH001,11,Male,2018-02-02,Active
STU003633,SCH011,1,Male,2019-04-30,Active
STU003634,SCH015,1,Female,2023-10-27,Active
STU003635,SCH007,2,Male,2023-09-19,Active
STU003636,SCH014,6,Female,2021-07-13,Active
STU003637,SCH048,4,Male,2020-09-23,Active
STU003638,SCH050,9,Male,2019-09-21,Active
STU003639,SCH048,1,Male,2019-01-13,Active
STU003640,SCH034,12,Female,2018-12-13,Active
STU003641,SCH029,8,Male,2020-02-05,Active
STU003642,SCH043,8,Female,2022-08-07,Active
STU003643,SCH016,1,Female,2018-12-01,Active
STU003644,SCH021,1,Female,2023-06-17,Active
STU003645,SCH034,12,Female,2022-05-08,Active
STU003646,SCH001,11,Male,2019-07-10,Active
STU003647,SCH001,11,Female,2019-09-08,Active
STU003648,SCH032,7,Female,2018-06-16,Active
STU003649,SCH019,4,Male,2018-04-27,Active
STU003650,SCH029,9,Male,2022-07-08,Active
STU003651,SCH032,7,Female,2019-01-15,Active
STU003652,SCH021,11,Male,2019-01-03,Active
STU003653,SCH045,7,Female,2022-04-10,Active
STU003654,SCH013,4,Female,2020-10-23,Active
STU003655,SCH025,3,Male,2019-07-22,Active
STU003656,SCH040,4,Female,2019-12-21,Active
STU003657,SCH038,2,Male,2020-11-09,Active
STU003658,SCH008,3,Male,2019-09-03,Active
STU003659,SCH006,3,Male,2021-05-05,Active
STU003660,SCH015,0,Female,2022-02-11,Active
STU003661,SCH021,4,Female,2018-03-03,Active
STU003662,SCH033,4,Female,2023-03-01,Active
STU003663,SCH040,3,Male,2023-10-10,Active
STU003664,SCH014,2,Female,2020-10-14,Active
STU003665,SCH043,7,Female,2021-08-28,Active
STU003666,SCH007,3,Female,2021-04-27,Active
STU003667,SCH040,3,Female,2021-04-26,Active
STU003668,SCH030,5,Male,2018-05-24,Active
STU003669,SCH039,2,Male,2021-10-04,Active
STU003670,SCH025,5,Female,2021-10-07,Active
STU003671,SCH023,10,Male,2019-05-20,Active
STU003672,SCH042,12,Male,2022-12-15,Active
STU003673,SCH041,0,Female,2019-08-03,Active
STU003674,SCH004,5,Male,2020-11-27,Active
STU003675,SCH025,4,Male,2021-02-19,Active
STU003676,SCH041,2,Male,2022-07-16,Active
STU003677,SCH028,2,Male,2021-01-25,Active
STU003678,SCH025,4,Female,2022-08-16,Active
STU003679,SCH021,9,Male,2021-06-25,Active
STU003680,SCH018,4,Male,2019-11-17,Active
STU003681,SCH005,3,Female,2019-03-12,Active
STU003682,SCH011,0,Female,2021-04-13,Active
STU003683,SCH003,6,Male,2018-04-16,Active
STU003684,SCH025,3,Male,2022-06-11,Active
STU003685,SCH034,12,Female,2022-03-02,Active
STU003686,SCH042,12,Female,2020-08-05,Active
STU003687,SCH037,4,Male,2019-06-29,Active
STU003688,SCH047,0,Female,2023-10-11,Active
STU003689,SCH003,4,Male,2019-08-30,Active
STU003690,SCH035,7,Male,2022-03-16,Active
STU003691,SCH010,9,Male,2019-07-12,Active
STU003692,SCH011,0,Female,2021-04-09,Active
STU003693,SCH035,8,Female,2019-08-30,Active
STU003694,SCH035,8,Female,2018-03-18,Active
STU003695,SCH040,2,Male,2023-04-08,Active
STU003696,SCH014,6,Male,2018-04-11,Active
STU003697,SCH009,10,Female,2019-08-01,Active
STU003698,SCH010,2,Male,2019-11-04,Active
STU003699,SCH015,4,Non-specified,2020-12-24,Active
STU003700,SCH030,4,Male,2021-10-15,Active
STU003701,SCH048,6,Male,2020-05-23,Active
STU003702,SCH020,3,Male,2023-06-17,Active
STU003703,SCH032,10,Female,2019-11-10,Active
STU003704,SCH029,10,Female,2019-08-12,Active
STU003705,SCH045,10,Female,2021-03-18,Active
STU003706,SCH037,3,Male,2019-08-13,Active
STU003707,SCH036,5,Female,2020-07-21,Active
STU003708,SCH012,8,Female,2020-09-18,Active
STU003709,SCH013,1,Male,2023-04-19,Active
STU003710,SCH012,10,Male,2020-09-16,Active
STU003711,SCH014,0,Male,2020-01-08,Active
STU003712,SCH030,3,Female,2022-03-16,Active
STU003713,SCH030,3,Female,2018-04-22,Active
STU003714,SCH004,0,Female,2019-09-29,Active
STU003715,SCH020,5,Male,2023-06-20,Active
STU003716,SCH050,7,Female,2022-11-26,Active
STU003717,SCH039,4,Female,2022-05-11,Active
STU003718,SCH040,3,Male,2021-11-15,Active
STU003719,SCH016,6,Female,2019-11-09,Active
STU003720,SCH026,5,Male,2019-07-06,Active
STU003721,SCH024,11,Female,2023-01-09,Active
STU003722,SCH033,5,Female,2020-12-30,Active
STU003723,SCH032,7,Male,2022-04-05,Active
STU003724,SCH021,2,Female,2022-05-22,Active
STU003725,SCH013,3,Female,2020-06-05,Active
STU003726,SCH025,0,Female,2022-04-01,Active
STU003727,SCH002,12,Female,2020-11-18,Active
STU003728,SCH049,12,Male,2023-08-08,Active
STU003729,SCH028,1,Male,2019-09-02,Active
STU003730,SCH035,8,Female,2023-08-13,Active
STU003731,SCH002,11,Male,2021-07-05,Active
STU003732,SCH031,9,Male,2022-03-27,Active
STU003733,SCH050,8,Female,2021-12-31,Active
STU003734,SCH044,10,Male,2018-09-10,Active
STU003735,SCH004,6,Female,2020-05-30,Active
STU003736,SCH043,7,Female,2020-06-17,Active
STU003737,SCH013,6,Male,2019-01-16,Active
STU003738,SCH006,0,Female,2022-02-28,Active
STU003739,SCH035,9,Non-specified,2019-09-24,Active
STU003740,SCH033,2,Female,2023-04-12,Active
STU003741,SCH036,1,Female,2022-07-02,Active
STU003742,SCH024,12,Male,2021-03-22,Active
STU003743,SCH016,0,Male,2019-03-31,Active
STU003744,SCH037,5,Male,2021-08-28,Active
STU003745,SCH037,3,Male,2019-05-22,Active
STU003746,SCH035,7,Female,2021-10-11,Active
STU003747,SCH007,1,Male,2020-09-23,Active
STU003748,SCH027,7,Female,2023-05-02,Active
STU003749,SCH014,6,Female,2020-10-05,Active
STU003750,SCH027,9,Male,2023-10-23,Active
STU003751,SCH002,11,Male,2023-02-24,Active
STU003752,SCH045,8,Female,2019-07-19,Active
STU003753,SCH048,4,Male,2021-05-10,Active
STU003754,SCH031,2,Female,2020-02-14,Active
STU003755,SCH027,9,Male,2020-02-07,Active
STU003756,SCH007,2,Male,2022-03-21,Active
STU003757,SCH013,0,Male,2019-10-19,Active
STU003758,SCH003,4,Male,2018-09-12,Active
STU003759,SCH040,0,Male,2018-09-23,Active
STU003760,SCH016,6,Male,2021-05-31,Active
STU003761,SCH036,6,Non-specified,2021-11-06,Active
STU003762,SCH029,8,Female,2021-05-05,Active
STU003763,SCH017,12,Female,2023-11-14,Active
STU003764,SCH037,5,Female,2019-05-04,Active
STU003765,SCH047,5,Female,2020-04-02,Active
STU003766,SCH029,9,Male,2020-03-16,Active
STU003767,SCH049,12,Male,2020-01-10,Active
STU003768,SCH040,2,Male,2021-10-21,Active
STU003769,SCH020,3,Male,2018-04-06,Active
STU003770,SCH014,0,Male,2022-11-28,Active
STU003771,SCH050,8,Female,2020-11-05,Active
STU003772,SCH017,12,Male,2018-06-27,Active
STU003773,SCH039,0,Male,2023-10-27,Active
STU003774,SCH012,8,Male,2021-07-20,Active
STU003775,SCH008,2,Female,2021-08-13,Active
STU003776,SCH046,2,Female,2020-10-11,Active
STU003777,SCH039,2,Male,2019-01-25,Active
STU003778,SCH006,1,Male,2019-01-30,Active
STU003779,SCH040,1,Female,2019-09-28,Active
STU003780,SCH041,0,Female,2023-10-13,Active
STU003781,SCH034,11,Female,2018-07-29,Active
STU003782,SCH047,6,Male,2018-07-08,Active
STU003783,SCH050,8,Male,2023-11-05,Active
STU003784,SCH034,12,Female,2020-05-11,Active
STU003785,SCH002,11,Female,2023-05-25,Active
STU003786,SCH018,5,Non-specified,2018-07-02,Active
STU003787,SCH032,9,Male,2019-06-04,Active
STU003788,SCH032,10,Female,2021-09-29,Active
STU003789,SCH032,10,Female,2018-09-01,Active
STU003790,SCH020,1,Male,2023-02-11,Active
STU003791,SCH014,6,Male,2021-03-29,Active
STU003792,SCH001,11,Female,2018-08-15,Active
STU003793,SCH017,12,Female,2021-10-10,Active
STU003794,SCH020,0,Male,2019-12-08,Active
STU003795,SCH025,5,Male,2019-08-18,Active
STU003796,SCH006,5,Male,2018-06-12,Active
STU003797,SCH003,3,Male,2020-07-17,Active
STU003798,SCH012,8,Female,2022-02-19,Active
STU003799,SCH033,4,Female,2023-04-08,Active
STU003800,SCH029,10,Male,2019-02-15,Active
STU003801,SCH046,6,Female,2022-08-22,Active
STU003802,SCH021,12,Male,2018-08-23,Active
STU003803,SCH003,5,Male,2020-08-27,Active
STU003804,SCH005,5,Male,2019-05-01,Active
STU003805,SCH039,6,Female,2020-05-02,Active
STU003806,SCH043,9,Female,2022-07-31,Active
STU003807,SCH016,6,Female,2022-11-08,Active
STU003808,SCH015,3,Female,2022-10-24,Active
STU003809,SCH006,1,Female,2023-02-28,Active
STU003810,SCH018,3,Female,2021-12-16,Active
STU003811,SCH031,7,Female,2020-06-03,Active
STU003812,SCH013,2,Female,2022-07-04,Active
STU003813,SCH008,5,Female,2021-09-02,Active
STU003814,SCH028,0,Male,2020-03-28,Active
STU003815,SCH023,8,Female,2023-03-06,Active
STU003816,SCH013,2,Male,2018-11-23,Active
STU003817,SCH021,0,Male,2019-06-20,Active
STU003818,SCH008,3,Male,2022-06-01,Active
STU003819,SCH032,9,Female,2021-12-09,Active
STU003820,SCH010,0,Male,2021-03-19,Active
STU003821,SCH041,1,Female,2018-02-06,Active
STU003822,SCH005,4,Female,2020-12-01,Active
STU003823,SCH015,5,Male,2019-06-07,Active
STU003824,SCH034,11,Female,2022-08-06,Active
STU003825,SCH036,2,Female,2023-10-05,Active
STU003826,SCH032,10,Female,2021-03-10,Active
STU003827,SCH005,1,Female,2023-08-02,Active
STU003828,SCH050,7,Female,2020-03-25,Active
STU003829,SCH043,10,Male,2021-07-24,Active
STU003830,SCH046,9,Male,2023-11-12,Active
STU003831,SCH019,5,Female,2021-06-22,Active
STU003832,SCH014,1,Male,2021-02-27,Active
STU003833,SCH037,5,Male,2022-07-31,Active
STU003834,SCH030,5,Female,2023-03-11,Active
STU003835,SCH040,0,Male,2020-08-11,Active
STU003836,SCH021,12,Male,2019-11-07,Active
STU003837,SCH036,3,Female,2021-09-09,Active
STU003838,SCH043,9,Female,2019-05-25,Active
STU003839,SCH036,6,Female,2019-07-18,Active
STU003840,SCH028,0,Female,2021-09-09,Active
STU003841,SCH035,9,Female,2020-09-12,Active
STU003842,SCH008,3,Female,2023-01-11,Active
STU003843,SCH031,6,Male,2022-12-05,Active
STU003844,SCH031,12,Male,2020-03-03,Active
