assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM2025WRI001815,STU001815,SCH040,2025,Writing,460,Medium
ASM2025REA001816,STU001816,SCH046,2025,Reading,431,Medium
ASM2025NUM001816,STU001816,SCH046,2025,Numeracy,337,Low
ASM2025WRI001816,STU001816,SCH046,2025,Writing,375,Low
ASM2025REA001817,STU001817,SCH040,2025,Reading,510,Medium
ASM2025NUM001817,STU001817,SCH040,2025,Numeracy,486,Medium
ASM2025WRI001817,STU001817,SCH040,2025,Writing,428,Medium
ASM2025REA001818,STU001818,SCH002,2025,Reading,370,Low
ASM2025NUM001818,STU001818,SCH002,2025,Numeracy,407,Medium
ASM2025WRI001818,STU001818,SCH002,2025,Writing,343,Low
ASM2025REA001819,STU001819,SCH029,2025,Reading,404,Medium
ASM2025NUM001819,STU001819,SCH029,2025,Numeracy,508,Medium
ASM2025WRI001819,STU001819,SCH029,2025,Writing,418,Medium
ASM2025REA001820,STU001820,SCH036,2025,Reading,449,Medium
ASM2025NUM001820,STU001820,SCH036,2025,Numeracy,467,Medium
ASM2025WRI001820,STU001820,SCH036,2025,Writing,419,Medium
ASM2025REA001821,STU001821,SCH022,2025,Reading,436,Medium
ASM2025NUM001821,STU001821,SCH022,2025,Numeracy,485,Medium
ASM2025WRI001821,STU001821,SCH022,2025,Writing,425,Medium
ASM2025REA001822,STU001822,SCH019,2025,Reading,499,Medium
ASM2025NUM001822,STU001822,SCH019,2025,Numeracy,453,Medium
ASM2025WRI001822,STU001822,SCH019,2025,Writing,462,Medium
ASM2025REA001823,STU001823,SCH032,2025,Reading,458,Medium
ASM2025NUM001823,STU001823,SCH032,2025,Numeracy,413,Medium
ASM2025WRI001823,STU001823,SCH032,2025,Writing,434,Medium
ASM2025REA001824,STU001824,SCH020,2025,Reading,425,Medium
ASM2025NUM001824,STU001824,SCH020,2025,Numeracy,433,Medium
ASM2025WRI001824,STU001824,SCH020,2025,Writing,438,Medium
ASM2025REA001825,STU001825,SCH033,2025,Reading,431,Medium
ASM2025NUM001825,STU001825,SCH033,2025,Numeracy,427,Medium
ASM2025WRI001825,STU001825,SCH033,2025,Writing,457,Medium
ASM2025REA001826,STU001826,SCH006,2025,Reading,425,Medium
ASM2025NUM001826,STU001826,SCH006,2025,Numeracy,358,Low
ASM2025WRI001826,STU001826,SCH006,2025,Writing,349,Low
ASM2025REA001827,STU001827,SCH035,2025,Reading,465,Medium
ASM2025NUM001827,STU001827,SCH035,2025,Numeracy,441,Medium
ASM2025WRI001827,STU001827,SCH035,2025,Writing,458,Medium
ASM2025REA001828,STU001828,SCH047,2025,Reading,454,Medium
ASM2025NUM001828,STU001828,SCH047,2025,Numeracy,447,Medium
ASM2025WRI001828,STU001828,SCH047,2025,Writing,392,Low
ASM2025REA001829,STU001829,SCH009,2025,Reading,418,Medium
ASM2025NUM001829,STU001829,SCH009,2025,Numeracy,334,Low
ASM2025WRI001829,STU001829,SCH009,2025,Writing,424,Medium
ASM2025REA001830,STU001830,SCH010,2025,Reading,411,Medium
ASM2025NUM001830,STU001830,SCH010,2025,Numeracy,444,Medium
ASM2025WRI001830,STU001830,SCH010,2025,Writing,374,Low
ASM2025REA001831,STU001831,SCH014,2025,Reading,446,Medium
ASM2025NUM001831,STU001831,SCH014,2025,Numeracy,462,Medium
ASM2025WRI001831,STU001831,SCH014,2025,Writing,466,Medium
ASM2025REA001832,STU001832,SCH012,2025,Reading,399,Low
ASM2025NUM001832,STU001832,SCH012,2025,Numeracy,391,Low
ASM2025WRI001832,STU001832,SCH012,2025,Writing,450,Medium
ASM2025REA001834,STU001834,SCH018,2025,Reading,450,Medium
ASM2025NUM001834,STU001834,SCH018,2025,Numeracy,413,Medium
ASM2025WRI001834,STU001834,SCH018,2025,Writing,426,Medium
ASM2025REA001835,STU001835,SCH003,2025,Reading,467,Medium
ASM2025NUM001835,STU001835,SCH003,2025,Numeracy,443,Medium
ASM2025WRI001835,STU001835,SCH003,2025,Writing,538,Medium
ASM2025REA001836,STU001836,SCH007,2025,Reading,456,Medium
ASM2025NUM001836,STU001836,SCH007,2025,Numeracy,428,Medium
ASM2025WRI001836,STU001836,SCH007,2025,Writing,432,Medium
ASM2025REA001837,STU001837,SCH031,2025,Reading,496,Medium
ASM2025NUM001837,STU001837,SCH031,2025,Numeracy,443,Medium
ASM2025WRI001837,STU001837,SCH031,2025,Writing,519,Medium
ASM2025REA001838,STU001838,SCH017,2025,Reading,387,Low
ASM2025NUM001838,STU001838,SCH017,2025,Numeracy,427,Medium
ASM2025WRI001838,STU001838,SCH017,2025,Writing,414,Medium
ASM2025REA001839,STU001839,SCH024,2025,Reading,456,Medium
ASM2025NUM001839,STU001839,SCH024,2025,Numeracy,366,Low
ASM2025WRI001839,STU001839,SCH024,2025,Writing,417,Medium
ASM2025REA001840,STU001840,SCH036,2025,Reading,448,Medium
ASM2025NUM001840,STU001840,SCH036,2025,Numeracy,426,Medium
ASM2025WRI001840,STU001840,SCH036,2025,Writing,481,Medium
ASM2025REA001841,STU001841,SCH038,2025,Reading,365,Low
ASM2025NUM001841,STU001841,SCH038,2025,Numeracy,465,Medium
ASM2025WRI001841,STU001841,SCH038,2025,Writing,379,Low
ASM2025REA001842,STU001842,SCH041,2025,Reading,323,Low
ASM2025NUM001842,STU001842,SCH041,2025,Numeracy,341,Low
ASM2025WRI001842,STU001842,SCH041,2025,Writing,383,Low
ASM2025REA001843,STU001843,SCH003,2025,Reading,419,Medium
ASM2025NUM001843,STU001843,SCH003,2025,Numeracy,472,Medium
ASM2025WRI001843,STU001843,SCH003,2025,Writing,424,Medium
ASM2025REA001844,STU001844,SCH008,2025,Reading,445,Medium
ASM2025NUM001844,STU001844,SCH008,2025,Numeracy,462,Medium
ASM2025WRI001844,STU001844,SCH008,2025,Writing,426,Medium
ASM2025REA001845,STU001845,SCH007,2025,Reading,457,Medium
ASM2025NUM001845,STU001845,SCH007,2025,Numeracy,465,Medium
ASM2025WRI001845,STU001845,SCH007,2025,Writing,498,Medium
ASM2025REA001846,STU001846,SCH043,2025,Reading,471,Medium
ASM2025NUM001846,STU001846,SCH043,2025,Numeracy,488,Medium
ASM2025WRI001846,STU001846,SCH043,2025,Writing,488,Medium
ASM2025REA001847,STU001847,SCH005,2025,Reading,446,Medium
ASM2025NUM001847,STU001847,SCH005,2025,Numeracy,403,Medium
ASM2025WRI001847,STU001847,SCH005,2025,Writing,437,Medium
ASM2025REA001848,STU001848,SCH036,2025,Reading,360,Low
ASM2025NUM001848,STU001848,SCH036,2025,Numeracy,382,Low
ASM2025WRI001848,STU001848,SCH036,2025,Writing,373,Low
ASM2025REA001849,STU001849,SCH013,2025,Reading,433,Medium
ASM2025NUM001849,STU001849,SCH013,2025,Numeracy,407,Medium
ASM2025WRI001849,STU001849,SCH013,2025,Writing,451,Medium
ASM2025REA001850,STU001850,SCH021,2025,Reading,385,Low
ASM2025NUM001850,STU001850,SCH021,2025,Numeracy,387,Low
ASM2025WRI001850,STU001850,SCH021,2025,Writing,391,Low
ASM2025REA001851,STU001851,SCH047,2025,Reading,407,Medium
ASM2025NUM001851,STU001851,SCH047,2025,Numeracy,465,Medium
ASM2025WRI001851,STU001851,SCH047,2025,Writing,453,Medium
ASM2025REA001852,STU001852,SCH049,2025,Reading,347,Low
ASM2025NUM001852,STU001852,SCH049,2025,Numeracy,281,Low
ASM2025WRI001852,STU001852,SCH049,2025,Writing,329,Low
ASM2025REA001853,STU001853,SCH021,2025,Reading,364,Low
ASM2025NUM001853,STU001853,SCH021,2025,Numeracy,358,Low
ASM2025WRI001853,STU001853,SCH021,2025,Writing,414,Medium
ASM2025REA001854,STU001854,SCH044,2025,Reading,250,Low
ASM2025NUM001854,STU001854,SCH044,2025,Numeracy,260,Low
ASM2025WRI001854,STU001854,SCH044,2025,Writing,261,Low
ASM2025REA001855,STU001855,SCH019,2025,Reading,461,Medium
ASM2025NUM001855,STU001855,SCH019,2025,Numeracy,432,Medium
ASM2025WRI001855,STU001855,SCH019,2025,Writing,489,Medium
ASM2025REA001856,STU001856,SCH025,2025,Reading,470,Medium
ASM2025NUM001856,STU001856,SCH025,2025,Numeracy,489,Medium
ASM2025WRI001856,STU001856,SCH025,2025,Writing,367,Low
ASM2025REA001857,STU001857,SCH040,2025,Reading,464,Medium
ASM2025NUM001857,STU001857,SCH040,2025,Numeracy,494,Medium
ASM2025WRI001857,STU001857,SCH040,2025,Writing,419,Medium
ASM2025REA001858,STU001858,SCH007,2025,Reading,498,Medium
ASM2025NUM001858,STU001858,SCH007,2025,Numeracy,540,Medium
ASM2025WRI001858,STU001858,SCH007,2025,Writing,460,Medium
ASM2025REA001859,STU001859,SCH004,2025,Reading,430,Medium
ASM2025NUM001859,STU001859,SCH004,2025,Numeracy,413,Medium
ASM2025WRI001859,STU001859,SCH004,2025,Writing,454,Medium
ASM2025REA001860,STU001860,SCH031,2025,Reading,354,Low
ASM2025NUM001860,STU001860,SCH031,2025,Numeracy,395,Low
ASM2025WRI001860,STU001860,SCH031,2025,Writing,337,Low
ASM2025REA001861,STU001861,SCH016,2025,Reading,512,Medium
ASM2025NUM001861,STU001861,SCH016,2025,Numeracy,454,Medium
ASM2025WRI001861,STU001861,SCH016,2025,Writing,499,Medium
ASM2025REA001862,STU001862,SCH022,2025,Reading,413,Medium
ASM2025NUM001862,STU001862,SCH022,2025,Numeracy,381,Low
ASM2025WRI001862,STU001862,SCH022,2025,Writing,419,Medium
ASM2025REA001864,STU001864,SCH032,2025,Reading,542,Medium
ASM2025NUM001864,STU001864,SCH032,2025,Numeracy,409,Medium
ASM2025WRI001864,STU001864,SCH032,2025,Writing,494,Medium
ASM2025REA001865,STU001865,SCH009,2025,Reading,466,Medium
ASM2025NUM001865,STU001865,SCH009,2025,Numeracy,495,Medium
ASM2025WRI001865,STU001865,SCH009,2025,Writing,507,Medium
ASM2025REA001866,STU001866,SCH029,2025,Reading,393,Low
ASM2025NUM001866,STU001866,SCH029,2025,Numeracy,437,Medium
ASM2025WRI001866,STU001866,SCH029,2025,Writing,399,Low
ASM2025REA001867,STU001867,SCH036,2025,Reading,491,Medium
ASM2025NUM001867,STU001867,SCH036,2025,Numeracy,518,Medium
ASM2025WRI001867,STU001867,SCH036,2025,Writing,481,Medium
ASM2025REA001868,STU001868,SCH010,2025,Reading,447,Medium
ASM2025NUM001868,STU001868,SCH010,2025,Numeracy,386,Low
ASM2025WRI001868,STU001868,SCH010,2025,Writing,404,Medium
ASM2025REA001869,STU001869,SCH048,2025,Reading,428,Medium
ASM2025NUM001869,STU001869,SCH048,2025,Numeracy,454,Medium
ASM2025WRI001869,STU001869,SCH048,2025,Writing,454,Medium
ASM2025REA001870,STU001870,SCH041,2025,Reading,430,Medium
ASM2025NUM001870,STU001870,SCH041,2025,Numeracy,438,Medium
ASM2025WRI001870,STU001870,SCH041,2025,Writing,443,Medium
ASM2025REA001872,STU001872,SCH042,2025,Reading,470,Medium
ASM2025NUM001872,STU001872,SCH042,2025,Numeracy,412,Medium
ASM2025WRI001872,STU001872,SCH042,2025,Writing,440,Medium
ASM2025REA001873,STU001873,SCH032,2025,Reading,427,Medium
ASM2025NUM001873,STU001873,SCH032,2025,Numeracy,357,Low
ASM2025WRI001873,STU001873,SCH032,2025,Writing,413,Medium
ASM2025REA001874,STU001874,SCH010,2025,Reading,392,Low
ASM2025NUM001874,STU001874,SCH010,2025,Numeracy,384,Low
ASM2025WRI001874,STU001874,SCH010,2025,Writing,422,Medium
ASM2025REA001875,STU001875,SCH038,2025,Reading,451,Medium
ASM2025NUM001875,STU001875,SCH038,2025,Numeracy,459,Medium
ASM2025WRI001875,STU001875,SCH038,2025,Writing,431,Medium
ASM2025REA001876,STU001876,SCH049,2025,Reading,306,Low
ASM2025NUM001876,STU001876,SCH049,2025,Numeracy,391,Low
ASM2025WRI001876,STU001876,SCH049,2025,Writing,311,Low
ASM2025REA001877,STU001877,SCH032,2025,Reading,502,Medium
ASM2025NUM001877,STU001877,SCH032,2025,Numeracy,451,Medium
ASM2025WRI001877,STU001877,SCH032,2025,Writing,507,Medium
ASM2025REA001878,STU001878,SCH014,2025,Reading,357,Low
ASM2025NUM001878,STU001878,SCH014,2025,Numeracy,490,Medium
ASM2025WRI001878,STU001878,SCH014,2025,Writing,418,Medium
ASM2025REA001879,STU001879,SCH015,2025,Reading,402,Medium
ASM2025NUM001879,STU001879,SCH015,2025,Numeracy,442,Medium
ASM2025WRI001879,STU001879,SCH015,2025,Writing,407,Medium
ASM2025REA001880,STU001880,SCH037,2025,Reading,456,Medium
ASM2025NUM001880,STU001880,SCH037,2025,Numeracy,431,Medium
ASM2025WRI001880,STU001880,SCH037,2025,Writing,429,Medium
ASM2025REA001881,STU001881,SCH012,2025,Reading,356,Low
ASM2025NUM001881,STU001881,SCH012,2025,Numeracy,312,Low
ASM2025WRI001881,STU001881,SCH012,2025,Writing,317,Low
ASM2025REA001882,STU001882,SCH007,2025,Reading,376,Low
ASM2025NUM001882,STU001882,SCH007,2025,Numeracy,368,Low
ASM2025WRI001882,STU001882,SCH007,2025,Writing,422,Medium
ASM2025REA001883,STU001883,SCH009,2025,Reading,368,Low
ASM2025NUM001883,STU001883,SCH009,2025,Numeracy,361,Low
ASM2025WRI001883,STU001883,SCH009,2025,Writing,329,Low
ASM2025REA001884,STU001884,SCH028,2025,Reading,408,Medium
ASM2025NUM001884,STU001884,SCH028,2025,Numeracy,489,Medium
ASM2025WRI001884,STU001884,SCH028,2025,Writing,427,Medium
ASM2025REA001885,STU001885,SCH032,2025,Reading,354,Low
ASM2025NUM001885,STU001885,SCH032,2025,Numeracy,358,Low
ASM2025WRI001885,STU001885,SCH032,2025,Writing,345,Low
ASM2025REA001886,STU001886,SCH029,2025,Reading,406,Medium
ASM2025NUM001886,STU001886,SCH029,2025,Numeracy,399,Low
ASM2025WRI001886,STU001886,SCH029,2025,Writing,385,Low
ASM2025REA001887,STU001887,SCH038,2025,Reading,443,Medium
ASM2025NUM001887,STU001887,SCH038,2025,Numeracy,500,Medium
ASM2025WRI001887,STU001887,SCH038,2025,Writing,477,Medium
ASM2025REA001888,STU001888,SCH024,2025,Reading,450,Medium
ASM2025NUM001888,STU001888,SCH024,2025,Numeracy,374,Low
ASM2025WRI001888,STU001888,SCH024,2025,Writing,441,Medium
ASM2025REA001889,STU001889,SCH046,2025,Reading,427,Medium
ASM2025NUM001889,STU001889,SCH046,2025,Numeracy,446,Medium
ASM2025WRI001889,STU001889,SCH046,2025,Writing,393,Low
ASM2025REA001891,STU001891,SCH024,2025,Reading,423,Medium
ASM2025NUM001891,STU001891,SCH024,2025,Numeracy,403,Medium
ASM2025WRI001891,STU001891,SCH024,2025,Writing,423,Medium
ASM2025REA001893,STU001893,SCH021,2025,Reading,468,Medium
ASM2025NUM001893,STU001893,SCH021,2025,Numeracy,426,Medium
ASM2025WRI001893,STU001893,SCH021,2025,Writing,427,Medium
ASM2025REA001894,STU001894,SCH024,2025,Reading,512,Medium
ASM2025NUM001894,STU001894,SCH024,2025,Numeracy,506,Medium
ASM2025WRI001894,STU001894,SCH024,2025,Writing,508,Medium
ASM2025REA001895,STU001895,SCH007,2025,Reading,478,Medium
ASM2025NUM001895,STU001895,SCH007,2025,Numeracy,368,Low
ASM2025WRI001895,STU001895,SCH007,2025,Writing,387,Low
ASM2025REA001896,STU001896,SCH001,2025,Reading,359,Low
ASM2025NUM001896,STU001896,SCH001,2025,Numeracy,274,Low
ASM2025WRI001896,STU001896,SCH001,2025,Writing,289,Low
ASM2025REA001897,STU001897,SCH020,2025,Reading,406,Medium
ASM2025NUM001897,STU001897,SCH020,2025,Numeracy,377,Low
ASM2025WRI001897,STU001897,SCH020,2025,Writing,384,Low
ASM2025REA001898,STU001898,SCH024,2025,Reading,457,Medium
ASM2025NUM001898,STU001898,SCH024,2025,Numeracy,430,Medium
ASM2025WRI001898,STU001898,SCH024,2025,Writing,449,Medium
ASM2025REA001899,STU001899,SCH033,2025,Reading,380,Low
ASM2025NUM001899,STU001899,SCH033,2025,Numeracy,460,Medium
ASM2025WRI001899,STU001899,SCH033,2025,Writing,491,Medium
ASM2025REA001900,STU001900,SCH044,2025,Reading,459,Medium
ASM2025NUM001900,STU001900,SCH044,2025,Numeracy,475,Medium
ASM2025WRI001900,STU001900,SCH044,2025,Writing,421,Medium
ASM2025REA001901,STU001901,SCH046,2025,Reading,451,Medium
ASM2025NUM001901,STU001901,SCH046,2025,Numeracy,429,Medium
ASM2025WRI001901,STU001901,SCH046,2025,Writing,491,Medium
ASM2025REA001902,STU001902,SCH003,2025,Reading,441,Medium
ASM2025NUM001902,STU001902,SCH003,2025,Numeracy,486,Medium
ASM2025WRI001902,STU001902,SCH003,2025,Writing,440,Medium
ASM2025REA001903,STU001903,SCH022,2025,Reading,273,Low
ASM2025NUM001903,STU001903,SCH022,2025,Numeracy,354,Low
ASM2025WRI001903,STU001903,SCH022,2025,Writing,350,Low
ASM2025REA001904,STU001904,SCH024,2025,Reading,405,Medium
ASM2025NUM001904,STU001904,SCH024,2025,Numeracy,381,Low
ASM2025WRI001904,STU001904,SCH024,2025,Writing,389,Low
ASM2025REA001905,STU001905,SCH041,2025,Reading,357,Low
ASM2025NUM001905,STU001905,SCH041,2025,Numeracy,397,Low
ASM2025WRI001905,STU001905,SCH041,2025,Writing,396,Low
ASM2025REA001906,STU001906,SCH047,2025,Reading,522,Medium
ASM2025NUM001906,STU001906,SCH047,2025,Numeracy,472,Medium
ASM2025WRI001906,STU001906,SCH047,2025,Writing,490,Medium
ASM2025REA001907,STU001907,SCH028,2025,Reading,433,Medium
ASM2025NUM001907,STU001907,SCH028,2025,Numeracy,370,Low
ASM2025WRI001907,STU001907,SCH028,2025,Writing,459,Medium
ASM2025REA001908,STU001908,SCH029,2025,Reading,414,Medium
ASM2025NUM001908,STU001908,SCH029,2025,Numeracy,471,Medium
ASM2025WRI001908,STU001908,SCH029,2025,Writing,421,Medium
ASM2025REA001910,STU001910,SCH025,2025,Reading,481,Medium
ASM2025NUM001910,STU001910,SCH025,2025,Numeracy,480,Medium
ASM2025WRI001910,STU001910,SCH025,2025,Writing,549,Medium
ASM2025REA001911,STU001911,SCH029,2025,Reading,399,Low
ASM2025NUM001911,STU001911,SCH029,2025,Numeracy,531,Medium
ASM2025WRI001911,STU001911,SCH029,2025,Writing,412,Medium
ASM2025REA001912,STU001912,SCH023,2025,Reading,378,Low
ASM2025NUM001912,STU001912,SCH023,2025,Numeracy,462,Medium
ASM2025WRI001912,STU001912,SCH023,2025,Writing,440,Medium
ASM2025REA001913,STU001913,SCH003,2025,Reading,466,Medium
ASM2025NUM001913,STU001913,SCH003,2025,Numeracy,404,Medium
ASM2025WRI001913,STU001913,SCH003,2025,Writing,431,Medium
ASM2025REA001914,STU001914,SCH020,2025,Reading,463,Medium
ASM2025NUM001914,STU001914,SCH020,2025,Numeracy,421,Medium
ASM2025WRI001914,STU001914,SCH020,2025,Writing,373,Low
ASM2025REA001915,STU001915,SCH025,2025,Reading,490,Medium
ASM2025NUM001915,STU001915,SCH025,2025,Numeracy,359,Low
ASM2025WRI001915,STU001915,SCH025,2025,Writing,382,Low
ASM2025REA001916,STU001916,SCH001,2025,Reading,269,Low
ASM2025NUM001916,STU001916,SCH001,2025,Numeracy,296,Low
ASM2025WRI001916,STU001916,SCH001,2025,Writing,263,Low
ASM2025REA001917,STU001917,SCH004,2025,Reading,499,Medium
ASM2025NUM001917,STU001917,SCH004,2025,Numeracy,490,Medium
ASM2025WRI001917,STU001917,SCH004,2025,Writing,477,Medium
ASM2025REA001918,STU001918,SCH037,2025,Reading,426,Medium
ASM2025NUM001918,STU001918,SCH037,2025,Numeracy,423,Medium
ASM2025WRI001918,STU001918,SCH037,2025,Writing,323,Low
ASM2025REA001920,STU001920,SCH023,2025,Reading,366,Low
ASM2025NUM001920,STU001920,SCH023,2025,Numeracy,382,Low
ASM2025WRI001920,STU001920,SCH023,2025,Writing,351,Low
ASM2025REA001921,STU001921,SCH020,2025,Reading,501,Medium
ASM2025NUM001921,STU001921,SCH020,2025,Numeracy,516,Medium
ASM2025WRI001921,STU001921,SCH020,2025,Writing,461,Medium
ASM2025REA001922,STU001922,SCH040,2025,Reading,405,Medium
ASM2025NUM001922,STU001922,SCH040,2025,Numeracy,452,Medium
ASM2025WRI001922,STU001922,SCH040,2025,Writing,466,Medium
ASM2025REA001923,STU001923,SCH020,2025,Reading,484,Medium
ASM2025NUM001923,STU001923,SCH020,2025,Numeracy,467,Medium
ASM2025WRI001923,STU001923,SCH020,2025,Writing,474,Medium
ASM2025REA001924,STU001924,SCH003,2025,Reading,463,Medium
ASM2025NUM001924,STU001924,SCH003,2025,Numeracy,519,Medium
ASM2025WRI001924,STU001924,SCH003,2025,Writing,458,Medium
ASM2025REA001925,STU001925,SCH029,2025,Reading,484,Medium
ASM2025NUM001925,STU001925,SCH029,2025,Numeracy,450,Medium
ASM2025WRI001925,STU001925,SCH029,2025,Writing,380,Low
ASM2025REA001926,STU001926,SCH012,2025,Reading,408,Medium
ASM2025NUM001926,STU001926,SCH012,2025,Numeracy,476,Medium
ASM2025WRI001926,STU001926,SCH012,2025,Writing,437,Medium
ASM2025REA001927,STU001927,SCH015,2025,Reading,453,Medium
ASM2025NUM001927,STU001927,SCH015,2025,Numeracy,402,Medium
ASM2025WRI001927,STU001927,SCH015,2025,Writing,430,Medium
ASM2025REA001928,STU001928,SCH008,2025,Reading,357,Low
ASM2025NUM001928,STU001928,SCH008,2025,Numeracy,388,Low
ASM2025WRI001928,STU001928,SCH008,2025,Writing,326,Low
ASM2025REA001929,STU001929,SCH046,2025,Reading,332,Low
ASM2025NUM001929,STU001929,SCH046,2025,Numeracy,271,Low
ASM2025WRI001929,STU001929,SCH046,2025,Writing,320,Low
ASM2025REA001930,STU001930,SCH018,2025,Reading,445,Medium
ASM2025NUM001930,STU001930,SCH018,2025,Numeracy,512,Medium
ASM2025WRI001930,STU001930,SCH018,2025,Writing,411,Medium
ASM2025REA001931,STU001931,SCH016,2025,Reading,413,Medium
ASM2025NUM001931,STU001931,SCH016,2025,Numeracy,367,Low
ASM2025WRI001931,STU001931,SCH016,2025,Writing,341,Low
ASM2025REA001933,STU001933,SCH027,2025,Reading,419,Medium
ASM2025NUM001933,STU001933,SCH027,2025,Numeracy,411,Medium
ASM2025WRI001933,STU001933,SCH027,2025,Writing,358,Low
ASM2025REA001934,STU001934,SCH027,2025,Reading,428,Medium
ASM2025NUM001934,STU001934,SCH027,2025,Numeracy,493,Medium
ASM2025WRI001934,STU001934,SCH027,2025,Writing,416,Medium
ASM2025REA001935,STU001935,SCH038,2025,Reading,390,Low
ASM2025NUM001935,STU001935,SCH038,2025,Numeracy,398,Low
ASM2025WRI001935,STU001935,SCH038,2025,Writing,405,Medium
ASM2025REA001936,STU001936,SCH043,2025,Reading,449,Medium
ASM2025NUM001936,STU001936,SCH043,2025,Numeracy,472,Medium
ASM2025WRI001936,STU001936,SCH043,2025,Writing,551,High
ASM2025REA001937,STU001937,SCH028,2025,Reading,352,Low
ASM2025NUM001937,STU001937,SCH028,2025,Numeracy,324,Low
ASM2025WRI001937,STU001937,SCH028,2025,Writing,336,Low
ASM2025REA001938,STU001938,SCH023,2025,Reading,394,Low
ASM2025NUM001938,STU001938,SCH023,2025,Numeracy,411,Medium
ASM2025WRI001938,STU001938,SCH023,2025,Writing,397,Low
ASM2025REA001939,STU001939,SCH011,2025,Reading,422,Medium
ASM2025NUM001939,STU001939,SCH011,2025,Numeracy,358,Low
ASM2025WRI001939,STU001939,SCH011,2025,Writing,403,Medium
ASM2025REA001940,STU001940,SCH045,2025,Reading,387,Low
ASM2025NUM001940,STU001940,SCH045,2025,Numeracy,380,Low
ASM2025WRI001940,STU001940,SCH045,2025,Writing,419,Medium
ASM2025REA001941,STU001941,SCH009,2025,Reading,439,Medium
ASM2025NUM001941,STU001941,SCH009,2025,Numeracy,417,Medium
ASM2025WRI001941,STU001941,SCH009,2025,Writing,430,Medium
ASM2025REA001942,STU001942,SCH043,2025,Reading,380,Low
ASM2025NUM001942,STU001942,SCH043,2025,Numeracy,426,Medium
ASM2025WRI001942,STU001942,SCH043,2025,Writing,377,Low
ASM2025REA001944,STU001944,SCH041,2025,Reading,398,Low
ASM2025NUM001944,STU001944,SCH041,2025,Numeracy,404,Medium
ASM2025WRI001944,STU001944,SCH041,2025,Writing,405,Medium
ASM2025REA001945,STU001945,SCH002,2025,Reading,387,Low
ASM2025NUM001945,STU001945,SCH002,2025,Numeracy,399,Low
ASM2025WRI001945,STU001945,SCH002,2025,Writing,367,Low
ASM2025REA001946,STU001946,SCH044,2025,Reading,396,Low
ASM2025NUM001946,STU001946,SCH044,2025,Numeracy,461,Medium
ASM2025WRI001946,STU001946,SCH044,2025,Writing,430,Medium
ASM2025REA001947,STU001947,SCH005,2025,Reading,401,Medium
ASM2025NUM001947,STU001947,SCH005,2025,Numeracy,446,Medium
ASM2025WRI001947,STU001947,SCH005,2025,Writing,468,Medium
ASM2025REA001948,STU001948,SCH024,2025,Reading,453,Medium
ASM2025NUM001948,STU001948,SCH024,2025,Numeracy,408,Medium
ASM2025WRI001948,STU001948,SCH024,2025,Writing,383,Low
ASM2025REA001949,STU001949,SCH032,2025,Reading,471,Medium
ASM2025NUM001949,STU001949,SCH032,2025,Numeracy,461,Medium
