assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM00007556,STU002519,SCH031,2024,Numeracy,300,Low
ASM00007557,STU002519,SCH031,2024,Writing,312,Low
ASM00007558,STU002520,SCH025,2024,Reading,490,Medium
ASM00007559,STU002520,SCH025,2024,Numeracy,518,Medium
ASM00007560,STU002520,SCH025,2024,Writing,507,Medium
ASM00007561,STU002521,SCH049,2024,Reading,596,High
ASM00007562,STU002521,SCH049,2024,Numeracy,522,Medium
ASM00007563,STU002521,SCH049,2024,Writing,553,High
ASM00007564,STU002522,SCH026,2024,Reading,562,High
ASM00007565,STU002522,SCH026,2024,Numeracy,546,Medium
ASM00007566,STU002522,SCH026,2024,Writing,633,High
ASM00007567,STU002523,SCH007,2024,Reading,440,Medium
ASM00007568,STU002523,SCH007,2024,Numeracy,458,Medium
ASM00007569,STU002523,SCH007,2024,Writing,385,Low
ASM00007570,STU002524,SCH006,2024,Reading,320,Low
ASM00007571,STU002524,SCH006,2024,Numeracy,256,Low
ASM00007572,STU002524,SCH006,2024,Writing,340,Low
ASM00007573,STU002525,SCH032,2024,Reading,436,Medium
ASM00007574,STU002525,SCH032,2024,Numeracy,422,Medium
ASM00007575,STU002525,SCH032,2024,Writing,441,Medium
ASM00007576,STU002526,SCH031,2024,Reading,417,Medium
ASM00007577,STU002526,SCH031,2024,Numeracy,371,Low
ASM00007578,STU002526,SCH031,2024,Writing,357,Low
ASM00007579,STU002527,SCH004,2024,Reading,467,Medium
ASM00007580,STU002527,SCH004,2024,Numeracy,426,Medium
ASM00007581,STU002527,SCH004,2024,Writing,499,Medium
ASM00007582,STU002528,SCH022,2024,Reading,459,Medium
ASM00007583,STU002528,SCH022,2024,Numeracy,476,Medium
ASM00007584,STU002528,SCH022,2024,Writing,448,Medium
ASM00007585,STU002529,SCH039,2024,Reading,598,High
ASM00007586,STU002529,SCH039,2024,Numeracy,561,High
ASM00007587,STU002529,SCH039,2024,Writing,637,High
ASM00007588,STU002530,SCH049,2024,Reading,659,High
ASM00007589,STU002530,SCH049,2024,Numeracy,578,High
ASM00007590,STU002530,SCH049,2024,Writing,574,High
ASM00007591,STU002531,SCH016,2024,Reading,312,Low
ASM00007592,STU002531,SCH016,2024,Numeracy,319,Low
ASM00007593,STU002531,SCH016,2024,Writing,358,Low
ASM00007594,STU002532,SCH048,2024,Reading,477,Medium
ASM00007595,STU002532,SCH048,2024,Numeracy,390,Low
ASM00007596,STU002532,SCH048,2024,Writing,455,Medium
ASM00007597,STU002533,SCH005,2024,Reading,619,High
ASM00007598,STU002533,SCH005,2024,Numeracy,492,Medium
ASM00007599,STU002533,SCH005,2024,Writing,591,High
ASM00007600,STU002534,SCH048,2024,Reading,279,Low
ASM00007601,STU002534,SCH048,2024,Numeracy,323,Low
ASM00007602,STU002534,SCH048,2024,Writing,309,Low
ASM00007603,STU002535,SCH008,2024,Reading,333,Low
ASM00007604,STU002535,SCH008,2024,Numeracy,348,Low
ASM00007605,STU002535,SCH008,2024,Writing,353,Low
ASM00007606,STU002536,SCH034,2024,Reading,575,High
ASM00007607,STU002536,SCH034,2024,Numeracy,507,Medium
ASM00007608,STU002536,SCH034,2024,Writing,532,Medium
ASM00007609,STU002537,SCH001,2024,Reading,501,Medium
ASM00007610,STU002537,SCH001,2024,Numeracy,489,Medium
ASM00007611,STU002537,SCH001,2024,Writing,505,Medium
ASM00007612,STU002538,SCH044,2024,Reading,550,High
ASM00007613,STU002538,SCH044,2024,Numeracy,545,Medium
ASM00007614,STU002538,SCH044,2024,Writing,542,Medium
ASM00007615,STU002539,SCH037,2024,Reading,500,Medium
ASM00007616,STU002539,SCH037,2024,Numeracy,539,Medium
ASM00007617,STU002539,SCH037,2024,Writing,467,Medium
ASM00007618,STU002540,SCH040,2024,Reading,588,High
ASM00007619,STU002540,SCH040,2024,Numeracy,621,High
ASM00007620,STU002540,SCH040,2024,Writing,631,High
ASM00007621,STU002541,SCH014,2024,Reading,458,Medium
ASM00007622,STU002541,SCH014,2024,Numeracy,382,Low
ASM00007623,STU002541,SCH014,2024,Writing,395,Low
ASM00007624,STU002542,SCH046,2024,Reading,430,Medium
ASM00007625,STU002542,SCH046,2024,Numeracy,406,Medium
ASM00007626,STU002542,SCH046,2024,Writing,421,Medium
ASM00007627,STU002543,SCH010,2024,Reading,577,High
ASM00007628,STU002543,SCH010,2024,Numeracy,646,High
ASM00007629,STU002543,SCH010,2024,Writing,601,High
ASM00007630,STU002544,SCH013,2024,Reading,555,High
ASM00007631,STU002544,SCH013,2024,Numeracy,464,Medium
ASM00007632,STU002544,SCH013,2024,Writing,508,Medium
ASM00007633,STU002545,SCH007,2024,Reading,301,Low
ASM00007634,STU002545,SCH007,2024,Numeracy,286,Low
ASM00007635,STU002545,SCH007,2024,Writing,290,Low
ASM00007636,STU002546,SCH023,2024,Reading,474,Medium
ASM00007637,STU002546,SCH023,2024,Numeracy,471,Medium
ASM00007638,STU002546,SCH023,2024,Writing,430,Medium
ASM00007639,STU002547,SCH001,2024,Reading,512,Medium
ASM00007640,STU002547,SCH001,2024,Numeracy,498,Medium
ASM00007641,STU002547,SCH001,2024,Writing,480,Medium
ASM00007642,STU002548,SCH020,2024,Reading,384,Low
ASM00007643,STU002548,SCH020,2024,Numeracy,391,Low
ASM00007644,STU002548,SCH020,2024,Writing,374,Low
ASM00007645,STU002549,SCH036,2024,Reading,395,Low
ASM00007646,STU002549,SCH036,2024,Numeracy,345,Low
ASM00007647,STU002549,SCH036,2024,Writing,339,Low
ASM00007648,STU002550,SCH010,2024,Reading,590,High
ASM00007649,STU002550,SCH010,2024,Numeracy,531,Medium
ASM00007650,STU002550,SCH010,2024,Writing,515,Medium
ASM00007651,STU002551,SCH037,2024,Reading,514,Medium
ASM00007652,STU002551,SCH037,2024,Numeracy,499,Medium
ASM00007653,STU002551,SCH037,2024,Writing,523,Medium
ASM00007654,STU002552,SCH050,2024,Reading,395,Low
ASM00007655,STU002552,SCH050,2024,Numeracy,330,Low
ASM00007656,STU002552,SCH050,2024,Writing,343,Low
ASM00007657,STU002553,SCH048,2024,Reading,501,Medium
ASM00007658,STU002553,SCH048,2024,Numeracy,404,Medium
ASM00007659,STU002553,SCH048,2024,Writing,438,Medium
ASM00007660,STU002554,SCH001,2024,Reading,499,Medium
ASM00007661,STU002554,SCH001,2024,Numeracy,545,Medium
ASM00007662,STU002554,SCH001,2024,Writing,439,Medium
ASM00007663,STU002555,SCH040,2024,Reading,600,High
ASM00007664,STU002555,SCH040,2024,Numeracy,598,High
ASM00007665,STU002555,SCH040,2024,Writing,581,High
ASM00007666,STU002556,SCH021,2024,Reading,365,Low
ASM00007667,STU002556,SCH021,2024,Numeracy,280,Low
ASM00007668,STU002556,SCH021,2024,Writing,311,Low
ASM00007669,STU002557,SCH029,2024,Reading,385,Low
ASM00007670,STU002557,SCH029,2024,Numeracy,346,Low
ASM00007671,STU002557,SCH029,2024,Writing,371,Low
ASM00007672,STU002558,SCH049,2024,Reading,533,Medium
ASM00007673,STU002558,SCH049,2024,Numeracy,551,High
ASM00007674,STU002558,SCH049,2024,Writing,513,Medium
ASM00007675,STU002559,SCH025,2024,Reading,534,Medium
ASM00007676,STU002559,SCH025,2024,Numeracy,585,High
ASM00007677,STU002559,SCH025,2024,Writing,589,High
ASM00007678,STU002560,SCH006,2024,Reading,390,Low
ASM00007679,STU002560,SCH006,2024,Numeracy,402,Medium
ASM00007680,STU002560,SCH006,2024,Writing,449,Medium
ASM00007681,STU002561,SCH018,2024,Reading,432,Medium
ASM00007682,STU002561,SCH018,2024,Numeracy,423,Medium
ASM00007683,STU002561,SCH018,2024,Writing,467,Medium
ASM00007684,STU002562,SCH032,2024,Reading,415,Medium
ASM00007685,STU002562,SCH032,2024,Numeracy,467,Medium
ASM00007686,STU002562,SCH032,2024,Writing,405,Medium
ASM00007687,STU002563,SCH028,2024,Reading,439,Medium
ASM00007688,STU002563,SCH028,2024,Numeracy,376,Low
ASM00007689,STU002563,SCH028,2024,Writing,391,Low
ASM00007690,STU002564,SCH030,2024,Reading,645,High
ASM00007691,STU002564,SCH030,2024,Numeracy,559,High
ASM00007692,STU002564,SCH030,2024,Writing,629,High
ASM00007693,STU002565,SCH036,2024,Reading,379,Low
ASM00007694,STU002565,SCH036,2024,Numeracy,324,Low
ASM00007695,STU002565,SCH036,2024,Writing,315,Low
ASM00007696,STU002566,SCH001,2024,Reading,478,Medium
ASM00007697,STU002566,SCH001,2024,Numeracy,487,Medium
ASM00007698,STU002566,SCH001,2024,Writing,519,Medium
ASM00007699,STU002567,SCH038,2024,Reading,418,Medium
ASM00007700,STU002567,SCH038,2024,Numeracy,350,Low
ASM00007701,STU002567,SCH038,2024,Writing,404,Medium
ASM00007702,STU002568,SCH033,2024,Reading,360,Low
ASM00007703,STU002568,SCH033,2024,Numeracy,327,Low
ASM00007704,STU002568,SCH033,2024,Writing,263,Low
ASM00007705,STU002569,SCH042,2024,Reading,337,Low
ASM00007706,STU002569,SCH042,2024,Numeracy,358,Low
ASM00007707,STU002569,SCH042,2024,Writing,315,Low
ASM00007708,STU002570,SCH004,2024,Reading,385,Low
ASM00007709,STU002570,SCH004,2024,Numeracy,412,Medium
ASM00007710,STU002570,SCH004,2024,Writing,439,Medium
ASM00007711,STU002571,SCH041,2024,Reading,568,High
ASM00007712,STU002571,SCH041,2024,Numeracy,642,High
ASM00007713,STU002571,SCH041,2024,Writing,646,High
ASM00007714,STU002572,SCH042,2024,Reading,422,Medium
ASM00007715,STU002572,SCH042,2024,Numeracy,414,Medium
ASM00007716,STU002572,SCH042,2024,Writing,423,Medium
ASM00007717,STU002573,SCH002,2024,Reading,412,Medium
ASM00007718,STU002573,SCH002,2024,Numeracy,377,Low
ASM00007719,STU002573,SCH002,2024,Writing,411,Medium
ASM00007720,STU002574,SCH012,2024,Reading,614,High
ASM00007721,STU002574,SCH012,2024,Numeracy,547,Medium
ASM00007722,STU002574,SCH012,2024,Writing,553,High
ASM00007723,STU002575,SCH041,2024,Reading,617,High
ASM00007724,STU002575,SCH041,2024,Numeracy,572,High
ASM00007725,STU002575,SCH041,2024,Writing,545,Medium
ASM00007726,STU002576,SCH013,2024,Reading,433,Medium
ASM00007727,STU002576,SCH013,2024,Numeracy,521,Medium
ASM00007728,STU002576,SCH013,2024,Writing,491,Medium
ASM00007729,STU002577,SCH011,2024,Reading,517,Medium
ASM00007730,STU002577,SCH011,2024,Numeracy,537,Medium
ASM00007731,STU002577,SCH011,2024,Writing,495,Medium
ASM00007732,STU002578,SCH043,2024,Reading,389,Low
ASM00007733,STU002578,SCH043,2024,Numeracy,384,Low
ASM00007734,STU002578,SCH043,2024,Writing,404,Medium
ASM00007735,STU002579,SCH049,2024,Reading,642,High
ASM00007736,STU002579,SCH049,2024,Numeracy,559,High
ASM00007737,STU002579,SCH049,2024,Writing,615,High
ASM00007738,STU002580,SCH003,2024,Reading,405,Medium
ASM00007739,STU002580,SCH003,2024,Numeracy,397,Low
ASM00007740,STU002580,SCH003,2024,Writing,358,Low
ASM00007741,STU002581,SCH041,2024,Reading,574,High
ASM00007742,STU002581,SCH041,2024,Numeracy,633,High
ASM00007743,STU002581,SCH041,2024,Writing,620,High
ASM00007744,STU002582,SCH022,2024,Reading,370,Low
ASM00007745,STU002582,SCH022,2024,Numeracy,375,Low
ASM00007746,STU002582,SCH022,2024,Writing,390,Low
ASM00007747,STU002583,SCH030,2024,Reading,316,Low
ASM00007748,STU002583,SCH030,2024,Numeracy,332,Low
ASM00007749,STU002583,SCH030,2024,Writing,264,Low
ASM00007750,STU002584,SCH006,2024,Reading,374,Low
ASM00007751,STU002584,SCH006,2024,Numeracy,277,Low
ASM00007752,STU002584,SCH006,2024,Writing,298,Low
ASM00007753,STU002585,SCH050,2024,Reading,392,Low
ASM00007754,STU002585,SCH050,2024,Numeracy,289,Low
ASM00007755,STU002585,SCH050,2024,Writing,276,Low
ASM00007756,STU002586,SCH030,2024,Reading,388,Low
ASM00007757,STU002586,SCH030,2024,Numeracy,326,Low
ASM00007758,STU002586,SCH030,2024,Writing,261,Low
ASM00007759,STU002587,SCH044,2024,Reading,568,High
ASM00007760,STU002587,SCH044,2024,Numeracy,555,High
ASM00007761,STU002587,SCH044,2024,Writing,621,High
ASM00007762,STU002588,SCH025,2024,Reading,583,High
ASM00007763,STU002588,SCH025,2024,Numeracy,548,Medium
ASM00007764,STU002588,SCH025,2024,Writing,533,Medium
ASM00007765,STU002589,SCH027,2024,Reading,567,High
ASM00007766,STU002589,SCH027,2024,Numeracy,506,Medium
ASM00007767,STU002589,SCH027,2024,Writing,468,Medium
ASM00007768,STU002590,SCH012,2024,Reading,638,High
ASM00007769,STU002590,SCH012,2024,Numeracy,583,High
ASM00007770,STU002590,SCH012,2024,Writing,639,High
ASM00007771,STU002591,SCH032,2024,Reading,339,Low
ASM00007772,STU002591,SCH032,2024,Numeracy,344,Low
ASM00007773,STU002591,SCH032,2024,Writing,375,Low
ASM00007774,STU002592,SCH034,2024,Reading,541,Medium
ASM00007775,STU002592,SCH034,2024,Numeracy,528,Medium
ASM00007776,STU002592,SCH034,2024,Writing,566,High
ASM00007777,STU002593,SCH038,2024,Reading,363,Low
ASM00007778,STU002593,SCH038,2024,Numeracy,327,Low
ASM00007779,STU002593,SCH038,2024,Writing,336,Low
ASM00007780,STU002594,SCH045,2024,Reading,392,Low
ASM00007781,STU002594,SCH045,2024,Numeracy,422,Medium
ASM00007782,STU002594,SCH045,2024,Writing,366,Low
ASM00007783,STU002595,SCH045,2024,Reading,375,Low
ASM00007784,STU002595,SCH045,2024,Numeracy,363,Low
ASM00007785,STU002595,SCH045,2024,Writing,341,Low
ASM00007786,STU002596,SCH050,2024,Reading,333,Low
ASM00007787,STU002596,SCH050,2024,Numeracy,307,Low
ASM00007788,STU002596,SCH050,2024,Writing,280,Low
ASM00007789,STU002597,SCH008,2024,Reading,458,Medium
ASM00007790,STU002597,SCH008,2024,Numeracy,412,Medium
ASM00007791,STU002597,SCH008,2024,Writing,357,Low
ASM00007792,STU002598,SCH030,2024,Reading,583,High
ASM00007793,STU002598,SCH030,2024,Numeracy,529,Medium
ASM00007794,STU002598,SCH030,2024,Writing,518,Medium
ASM00007795,STU002599,SCH038,2024,Reading,307,Low
ASM00007796,STU002599,SCH038,2024,Numeracy,250,Low
ASM00007797,STU002599,SCH038,2024,Writing,315,Low
ASM00007798,STU002600,SCH001,2024,Reading,555,High
ASM00007799,STU002600,SCH001,2024,Numeracy,557,High
ASM00007800,STU002600,SCH001,2024,Writing,541,Medium
ASM00007801,STU002601,SCH007,2024,Reading,279,Low
ASM00007802,STU002601,SCH007,2024,Numeracy,351,Low
ASM00007803,STU002601,SCH007,2024,Writing,341,Low
ASM00007804,STU002602,SCH035,2024,Reading,395,Low
ASM00007805,STU002602,SCH035,2024,Numeracy,347,Low
ASM00007806,STU002602,SCH035,2024,Writing,308,Low
ASM00007807,STU002603,SCH030,2024,Reading,487,Medium
ASM00007808,STU002603,SCH030,2024,Numeracy,504,Medium
ASM00007809,STU002603,SCH030,2024,Writing,491,Medium
ASM00007810,STU002604,SCH031,2024,Reading,449,Medium
ASM00007811,STU002604,SCH031,2024,Numeracy,495,Medium
ASM00007812,STU002604,SCH031,2024,Writing,444,Medium
ASM00007813,STU002605,SCH031,2024,Reading,485,Medium
ASM00007814,STU002605,SCH031,2024,Numeracy,393,Low
ASM00007815,STU002605,SCH031,2024,Writing,361,Low
ASM00007816,STU002606,SCH015,2024,Reading,401,Medium
ASM00007817,STU002606,SCH015,2024,Numeracy,409,Medium
ASM00007818,STU002606,SCH015,2024,Writing,390,Low
ASM00007819,STU002607,SCH028,2024,Reading,424,Medium
ASM00007820,STU002607,SCH028,2024,Numeracy,492,Medium
ASM00007821,STU002607,SCH028,2024,Writing,441,Medium
ASM00007822,STU002608,SCH002,2024,Reading,324,Low
ASM00007823,STU002608,SCH002,2024,Numeracy,301,Low
ASM00007824,STU002608,SCH002,2024,Writing,331,Low
ASM00007825,STU002609,SCH045,2024,Reading,451,Medium
ASM00007826,STU002609,SCH045,2024,Numeracy,409,Medium
ASM00007827,STU002609,SCH045,2024,Writing,376,Low
ASM00007828,STU002610,SCH009,2024,Reading,385,Low
ASM00007829,STU002610,SCH009,2024,Numeracy,380,Low
ASM00007830,STU002610,SCH009,2024,Writing,454,Medium
ASM00007831,STU002611,SCH020,2024,Reading,408,Medium
ASM00007832,STU002611,SCH020,2024,Numeracy,496,Medium
ASM00007833,STU002611,SCH020,2024,Writing,500,Medium
ASM00007834,STU002612,SCH011,2024,Reading,444,Medium
ASM00007835,STU002612,SCH011,2024,Numeracy,454,Medium
ASM00007836,STU002612,SCH011,2024,Writing,530,Medium
ASM00007837,STU002613,SCH012,2024,Reading,618,High
ASM00007838,STU002613,SCH012,2024,Numeracy,588,High
ASM00007839,STU002613,SCH012,2024,Writing,578,High
ASM00007840,STU002614,SCH014,2024,Reading,479,Medium
ASM00007841,STU002614,SCH014,2024,Numeracy,457,Medium
ASM00007842,STU002614,SCH014,2024,Writing,499,Medium
ASM00007843,STU002615,SCH036,2024,Reading,469,Medium
ASM00007844,STU002615,SCH036,2024,Numeracy,488,Medium
ASM00007845,STU002615,SCH036,2024,Writing,415,Medium
ASM00007846,STU002616,SCH023,2024,Reading,257,Low
ASM00007847,STU002616,SCH023,2024,Numeracy,351,Low
ASM00007848,STU002616,SCH023,2024,Writing,321,Low
ASM00007849,STU002617,SCH031,2024,Reading,441,Medium
ASM00007850,STU002617,SCH031,2024,Numeracy,411,Medium
ASM00007851,STU002617,SCH031,2024,Writing,449,Medium
ASM00007852,STU002618,SCH049,2024,Reading,533,Medium
ASM00007853,STU002618,SCH049,2024,Numeracy,594,High
ASM00007854,STU002618,SCH049,2024,Writing,624,High
ASM00007855,STU002619,SCH009,2024,Reading,325,Low
ASM00007856,STU002619,SCH009,2024,Numeracy,349,Low
ASM00007857,STU002619,SCH009,2024,Writing,405,Medium
ASM00007858,STU002620,SCH047,2024,Reading,456,Medium
ASM00007859,STU002620,SCH047,2024,Numeracy,423,Medium
ASM00007860,STU002620,SCH047,2024,Writing,392,Low
ASM00007861,STU002621,SCH023,2024,Reading,423,Medium
ASM00007862,STU002621,SCH023,2024,Numeracy,361,Low
ASM00007863,STU002621,SCH023,2024,Writing,324,Low
ASM00007864,STU002622,SCH039,2024,Reading,640,High
ASM00007865,STU002622,SCH039,2024,Numeracy,620,High
ASM00007866,STU002622,SCH039,2024,Writing,528,Medium
ASM00007867,STU002623,SCH033,2024,Reading,490,Medium
ASM00007868,STU002623,SCH033,2024,Numeracy,437,Medium
ASM00007869,STU002623,SCH033,2024,Writing,483,Medium
ASM00007870,STU002624,SCH005,2024,Reading,510,Medium
ASM00007871,STU002624,SCH005,2024,Numeracy,525,Medium
ASM00007872,STU002624,SCH005,2024,Writing,485,Medium
ASM00007873,STU002625,SCH020,2024,Reading,341,Low
ASM00007874,STU002625,SCH020,2024,Numeracy,392,Low
ASM00007875,STU002625,SCH020,2024,Writing,337,Low
ASM00007876,STU002626,SCH028,2024,Reading,352,Low
ASM00007877,STU002626,SCH028,2024,Numeracy,274,Low
ASM00007878,STU002626,SCH028,2024,Writing,298,Low
ASM00007879,STU002627,SCH031,2024,Reading,365,Low
ASM00007880,STU002627,SCH031,2024,Numeracy,336,Low
ASM00007881,STU002627,SCH031,2024,Writing,280,Low
ASM00007882,STU002628,SCH026,2024,Reading,542,Medium
ASM00007883,STU002628,SCH026,2024,Numeracy,602,High
ASM00007884,STU002628,SCH026,2024,Writing,489,Medium
ASM00007885,STU002629,SCH006,2024,Reading,336,Low
ASM00007886,STU002629,SCH006,2024,Numeracy,292,Low
ASM00007887,STU002629,SCH006,2024,Writing,364,Low
ASM00007888,STU002630,SCH026,2024,Reading,597,High
ASM00007889,STU002630,SCH026,2024,Numeracy,625,High
ASM00007890,STU002630,SCH026,2024,Writing,639,High
ASM00007891,STU002631,SCH037,2024,Reading,551,High
ASM00007892,STU002631,SCH037,2024,Numeracy,567,High
ASM00007893,STU002631,SCH037,2024,Writing,515,Medium
ASM00007894,STU002632,SCH043,2024,Reading,396,Low
ASM00007895,STU002632,SCH043,2024,Numeracy,316,Low
ASM00007896,STU002632,SCH043,2024,Writing,430,Medium
ASM00007897,STU002633,SCH017,2024,Reading,523,Medium
ASM00007898,STU002633,SCH017,2024,Numeracy,500,Medium
ASM00007899,STU002633,SCH017,2024,Writing,521,Medium
ASM00007900,STU002634,SCH050,2024,Reading,359,Low
ASM00007901,STU002634,SCH050,2024,Numeracy,363,Low
ASM00007902,STU002634,SCH050,2024,Writing,393,Low
ASM00007903,STU002635,SCH008,2024,Reading,435,Medium
ASM00007904,STU002635,SCH008,2024,Numeracy,445,Medium
ASM00007905,STU002635,SCH008,2024,Writing,474,Medium
ASM00007906,STU002636,SCH025,2024,Reading,494,Medium
ASM00007907,STU002636,SCH025,2024,Numeracy,488,Medium
ASM00007908,STU002636,SCH025,2024,Writing,515,Medium
ASM00007909,STU002637,SCH046,2024,Reading,419,Medium
ASM00007910,STU002637,SCH046,2024,Numeracy,409,Medium
ASM00007911,STU002637,SCH046,2024,Writing,449,Medium
ASM00007912,STU002638,SCH047,2024,Reading,400,Medium
ASM00007913,STU002638,SCH047,2024,Numeracy,394,Low
ASM00007914,STU002638,SCH047,2024,Writing,484,Medium
ASM00007915,STU002639,SCH003,2024,Reading,322,Low
ASM00007916,STU002639,SCH003,2024,Numeracy,294,Low
ASM00007917,STU002639,SCH003,2024,Writing,259,Low
ASM00007918,STU002640,SCH039,2024,Reading,567,High
ASM00007919,STU002640,SCH039,2024,Numeracy,584,High
ASM00007920,STU002640,SCH039,2024,Writing,558,High
ASM00007921,STU002641,SCH050,2024,Reading,442,Medium
ASM00007922,STU002641,SCH050,2024,Numeracy,482,Medium
ASM00007923,STU002641,SCH050,2024,Writing,428,Medium
ASM00007924,STU002642,SCH023,2024,Reading,444,Medium
ASM00007925,STU002642,SCH023,2024,Numeracy,426,Medium
ASM00007926,STU002642,SCH023,2024,Writing,338,Low
ASM00007927,STU002643,SCH003,2024,Reading,367,Low
ASM00007928,STU002643,SCH003,2024,Numeracy,366,Low
ASM00007929,STU002643,SCH003,2024,Writing,352,Low
ASM00007930,STU002644,SCH026,2024,Reading,342,Low
ASM00007931,STU002644,SCH026,2024,Numeracy,321,Low
ASM00007932,STU002644,SCH026,2024,Writing,326,Low
ASM00007933,STU002645,SCH047,2024,Reading,297,Low
ASM00007934,STU002645,SCH047,2024,Numeracy,293,Low
ASM00007935,STU002645,SCH047,2024,Writing,313,Low
ASM00007936,STU002646,SCH023,2024,Reading,420,Medium
ASM00007937,STU002646,SCH023,2024,Numeracy,411,Medium
ASM00007938,STU002646,SCH023,2024,Writing,428,Medium
ASM00007939,STU002647,SCH047,2024,Reading,406,Medium
ASM00007940,STU002647,SCH047,2024,Numeracy,470,Medium
ASM00007941,STU002647,SCH047,2024,Writing,424,Medium
