assessment_id,student_id,school_id,assessment_year,domain,score,proficiency_band
ASM00015718,STU002620,SCH047,2025,Reading,444,Medium
ASM00015719,STU002620,SCH047,2025,Numeracy,477,Medium
ASM00015720,STU002620,SCH047,2025,Writing,480,Medium
ASM00015721,STU002621,SCH023,2024,Reading,336,Low
ASM00015722,STU002621,SCH023,2024,Numeracy,359,Low
ASM00015723,STU002621,SCH023,2024,Writing,412,Medium
ASM00015724,STU002621,SCH023,2025,Reading,356,Low
ASM00015725,STU002621,SCH023,2025,Numeracy,390,Low
ASM00015726,STU002621,SCH023,2025,Writing,422,Medium
ASM00015727,STU002622,SCH039,2024,Reading,559,High
ASM00015728,STU002622,SCH039,2024,Numeracy,582,High
ASM00015729,STU002622,SCH039,2024,Writing,598,High
ASM00015730,STU002622,SCH039,2025,Reading,555,High
ASM00015731,STU002622,SCH039,2025,Numeracy,545,Medium
ASM00015732,STU002622,SCH039,2025,Writing,569,High
ASM00015733,STU002623,SCH033,2024,Reading,459,Medium
ASM00015734,STU002623,SCH033,2024,Numeracy,430,Medium
ASM00015735,STU002623,SCH033,2024,Writing,476,Medium
ASM00015736,STU002623,SCH033,2025,Reading,482,Medium
ASM00015737,STU002623,SCH033,2025,Numeracy,477,Medium
ASM00015738,STU002623,SCH033,2025,Writing,411,Medium
ASM00015739,STU002624,SCH005,2024,Reading,562,High
ASM00015740,STU002624,SCH005,2024,Numeracy,552,High
ASM00015741,STU002624,SCH005,2024,Writing,508,Medium
ASM00015742,STU002624,SCH005,2025,Reading,462,Medium
ASM00015743,STU002624,SCH005,2025,Numeracy,546,Medium
ASM00015744,STU002624,SCH005,2025,Writing,551,High
ASM00015745,STU002625,SCH020,2024,Reading,350,Low
ASM00015746,STU002625,SCH020,2024,Numeracy,357,Low
ASM00015747,STU002625,SCH020,2024,Writing,394,Low
ASM00015748,STU002625,SCH020,2025,Reading,412,Medium
ASM00015749,STU002625,SCH020,2025,Numeracy,343,Low
ASM00015750,STU002625,SCH020,2025,Writing,364,Low
ASM00015751,STU002626,SCH028,2024,Reading,390,Low
ASM00015752,STU002626,SCH028,2024,Numeracy,354,Low
ASM00015753,STU002626,SCH028,2024,Writing,335,Low
ASM00015754,STU002626,SCH028,2025,Reading,352,Low
ASM00015755,STU002626,SCH028,2025,Numeracy,340,Low
ASM00015756,STU002626,SCH028,2025,Writing,292,Low
ASM00015757,STU002627,SCH031,2024,Reading,262,Low
ASM00015758,STU002627,SCH031,2024,Numeracy,352,Low
ASM00015759,STU002627,SCH031,2024,Writing,316,Low
ASM00015760,STU002627,SCH031,2025,Reading,319,Low
ASM00015761,STU002627,SCH031,2025,Numeracy,344,Low
ASM00015762,STU002627,SCH031,2025,Writing,291,Low
ASM00015763,STU002628,SCH026,2024,Reading,511,Medium
ASM00015764,STU002628,SCH026,2024,Numeracy,575,High
ASM00015765,STU002628,SCH026,2024,Writing,501,Medium
ASM00015766,STU002628,SCH026,2025,Reading,535,Medium
ASM00015767,STU002628,SCH026,2025,Numeracy,564,High
ASM00015768,STU002628,SCH026,2025,Writing,552,High
ASM00015769,STU002629,SCH006,2024,Reading,353,Low
ASM00015770,STU002629,SCH006,2024,Numeracy,370,Low
ASM00015771,STU002629,SCH006,2024,Writing,364,Low
ASM00015772,STU002629,SCH006,2025,Reading,405,Medium
ASM00015773,STU002629,SCH006,2025,Numeracy,301,Low
ASM00015774,STU002629,SCH006,2025,Writing,312,Low
ASM00015775,STU002630,SCH026,2024,Reading,597,High
ASM00015776,STU002630,SCH026,2024,Numeracy,611,High
ASM00015777,STU002630,SCH026,2024,Writing,556,High
ASM00015778,STU002630,SCH026,2025,Reading,649,High
ASM00015779,STU002630,SCH026,2025,Numeracy,587,High
ASM00015780,STU002630,SCH026,2025,Writing,654,High
ASM00015781,STU002631,SCH037,2024,Reading,508,Medium
ASM00015782,STU002631,SCH037,2024,Numeracy,610,High
ASM00015783,STU002631,SCH037,2024,Writing,494,Medium
ASM00015784,STU002631,SCH037,2025,Reading,598,High
ASM00015785,STU002631,SCH037,2025,Numeracy,605,High
ASM00015786,STU002631,SCH037,2025,Writing,581,High
ASM00015787,STU002632,SCH043,2024,Reading,386,Low
ASM00015788,STU002632,SCH043,2024,Numeracy,369,Low
ASM00015789,STU002632,SCH043,2024,Writing,370,Low
ASM00015790,STU002632,SCH043,2025,Reading,341,Low
ASM00015791,STU002632,SCH043,2025,Numeracy,384,Low
ASM00015792,STU002632,SCH043,2025,Writing,339,Low
ASM00015793,STU002633,SCH017,2024,Reading,512,Medium
ASM00015794,STU002633,SCH017,2024,Numeracy,505,Medium
ASM00015795,STU002633,SCH017,2024,Writing,457,Medium
ASM00015796,STU002633,SCH017,2025,Reading,499,Medium
ASM00015797,STU002633,SCH017,2025,Numeracy,518,Medium
ASM00015798,STU002633,SCH017,2025,Writing,508,Medium
ASM00015799,STU002634,SCH050,2024,Reading,441,Medium
ASM00015800,STU002634,SCH050,2024,Numeracy,411,Medium
ASM00015801,STU002634,SCH050,2024,Writing,374,Low
ASM00015802,STU002634,SCH050,2025,Reading,390,Low
ASM00015803,STU002634,SCH050,2025,Numeracy,428,Medium
ASM00015804,STU002634,SCH050,2025,Writing,319,Low
ASM00015805,STU002635,SCH008,2024,Reading,435,Medium
ASM00015806,STU002635,SCH008,2024,Numeracy,504,Medium
ASM00015807,STU002635,SCH008,2024,Writing,466,Medium
ASM00015808,STU002635,SCH008,2025,Reading,499,Medium
ASM00015809,STU002635,SCH008,2025,Numeracy,432,Medium
ASM00015810,STU002635,SCH008,2025,Writing,469,Medium
ASM00015811,STU002636,SCH025,2024,Reading,482,Medium
ASM00015812,STU002636,SCH025,2024,Numeracy,489,Medium
ASM00015813,STU002636,SCH025,2024,Writing,512,Medium
ASM00015814,STU002636,SCH025,2025,Reading,526,Medium
ASM00015815,STU002636,SCH025,2025,Numeracy,423,Medium
ASM00015816,STU002636,SCH025,2025,Writing,524,Medium
ASM00015817,STU002637,SCH046,2024,Reading,426,Medium
ASM00015818,STU002637,SCH046,2024,Numeracy,428,Medium
ASM00015819,STU002637,SCH046,2024,Writing,443,Medium
ASM00015820,STU002637,SCH046,2025,Reading,393,Low
ASM00015821,STU002637,SCH046,2025,Numeracy,458,Medium
ASM00015822,STU002637,SCH046,2025,Writing,363,Low
ASM00015823,STU002638,SCH047,2024,Reading,403,Medium
ASM00015824,STU002638,SCH047,2024,Numeracy,460,Medium
ASM00015825,STU002638,SCH047,2024,Writing,502,Medium
ASM00015826,STU002638,SCH047,2025,Reading,516,Medium
ASM00015827,STU002638,SCH047,2025,Numeracy,488,Medium
ASM00015828,STU002638,SCH047,2025,Writing,401,Medium
ASM00015829,STU002639,SCH003,2024,Reading,259,Low
ASM00015830,STU002639,SCH003,2024,Numeracy,341,Low
ASM00015831,STU002639,SCH003,2024,Writing,279,Low
ASM00015832,STU002639,SCH003,2025,Reading,338,Low
ASM00015833,STU002639,SCH003,2025,Numeracy,259,Low
ASM00015834,STU002639,SCH003,2025,Writing,262,Low
ASM00015835,STU002640,SCH039,2024,Reading,635,High
ASM00015836,STU002640,SCH039,2024,Numeracy,571,High
ASM00015837,STU002640,SCH039,2024,Writing,630,High
ASM00015838,STU002640,SCH039,2025,Reading,576,High
ASM00015839,STU002640,SCH039,2025,Numeracy,654,High
ASM00015840,STU002640,SCH039,2025,Writing,579,High
ASM00015841,STU002641,SCH050,2024,Reading,494,Medium
ASM00015842,STU002641,SCH050,2024,Numeracy,462,Medium
ASM00015843,STU002641,SCH050,2024,Writing,409,Medium
ASM00015844,STU002641,SCH050,2025,Reading,442,Medium
ASM00015845,STU002641,SCH050,2025,Numeracy,403,Medium
ASM00015846,STU002641,SCH050,2025,Writing,418,Medium
ASM00015847,STU002642,SCH023,2024,Reading,326,Low
ASM00015848,STU002642,SCH023,2024,Numeracy,360,Low
ASM00015849,STU002642,SCH023,2024,Writing,359,Low
ASM00015850,STU002642,SCH023,2025,Reading,341,Low
ASM00015851,STU002642,SCH023,2025,Numeracy,416,Medium
ASM00015852,STU002642,SCH023,2025,Writing,312,Low
ASM00015853,STU002643,SCH003,2024,Reading,370,Low
ASM00015854,STU002643,SCH003,2024,Numeracy,356,Low
ASM00015855,STU002643,SCH003,2024,Writing,443,Medium
ASM00015856,STU002643,SCH003,2025,Reading,357,Low
ASM00015857,STU002643,SCH003,2025,Numeracy,362,Low
ASM00015858,STU002643,SCH003,2025,Writing,399,Low
ASM00015859,STU002644,SCH026,2024,Reading,350,Low
ASM00015860,STU002644,SCH026,2024,Numeracy,434,Medium
ASM00015861,STU002644,SCH026,2024,Writing,347,Low
ASM00015862,STU002644,SCH026,2025,Reading,405,Medium
ASM00015863,STU002644,SCH026,2025,Numeracy,365,Low
ASM00015864,STU002644,SCH026,2025,Writing,380,Low
ASM00015865,STU002645,SCH047,2024,Reading,361,Low
ASM00015866,STU002645,SCH047,2024,Numeracy,304,Low
ASM00015867,STU002645,SCH047,2024,Writing,375,Low
ASM00015868,STU002645,SCH047,2025,Reading,324,Low
ASM00015869,STU002645,SCH047,2025,Numeracy,338,Low
ASM00015870,STU002645,SCH047,2025,Writing,263,Low
ASM00015871,STU002646,SCH023,2024,Reading,358,Low
ASM00015872,STU002646,SCH023,2024,Numeracy,348,Low
ASM00015873,STU002646,SCH023,2024,Writing,365,Low
ASM00015874,STU002646,SCH023,2025,Reading,357,Low
ASM00015875,STU002646,SCH023,2025,Numeracy,321,Low
ASM00015876,STU002646,SCH023,2025,Writing,422,Medium
ASM00015877,STU002647,SCH047,2024,Reading,419,Medium
ASM00015878,STU002647,SCH047,2024,Numeracy,408,Medium
ASM00015879,STU002647,SCH047,2024,Writing,406,Medium
ASM00015880,STU002647,SCH047,2025,Reading,520,Medium
ASM00015881,STU002647,SCH047,2025,Numeracy,448,Medium
ASM00015882,STU002647,SCH047,2025,Writing,392,Low
ASM00015883,STU002648,SCH021,2024,Reading,412,Medium
ASM00015884,STU002648,SCH021,2024,Numeracy,291,Low
ASM00015885,STU002648,SCH021,2024,Writing,362,Low
ASM00015886,STU002648,SCH021,2025,Reading,407,Medium
ASM00015887,STU002648,SCH021,2025,Numeracy,337,Low
ASM00015888,STU002648,SCH021,2025,Writing,376,Low
ASM00015889,STU002649,SCH041,2024,Reading,616,High
ASM00015890,STU002649,SCH041,2024,Numeracy,613,High
ASM00015891,STU002649,SCH041,2024,Writing,592,High
ASM00015892,STU002649,SCH041,2025,Reading,582,High
ASM00015893,STU002649,SCH041,2025,Numeracy,632,High
ASM00015894,STU002649,SCH041,2025,Writing,612,High
ASM00015895,STU002650,SCH041,2024,Reading,609,High
ASM00015896,STU002650,SCH041,2024,Numeracy,593,High
ASM00015897,STU002650,SCH041,2024,Writing,604,High
ASM00015898,STU002650,SCH041,2025,Reading,641,High
ASM00015899,STU002650,SCH041,2025,Numeracy,599,High
ASM00015900,STU002650,SCH041,2025,Writing,588,High
ASM00015901,STU002651,SCH048,2024,Reading,313,Low
ASM00015902,STU002651,SCH048,2024,Numeracy,322,Low
ASM00015903,STU002651,SCH048,2024,Writing,364,Low
ASM00015904,STU002651,SCH048,2025,Reading,340,Low
ASM00015905,STU002651,SCH048,2025,Numeracy,350,Low
ASM00015906,STU002651,SCH048,2025,Writing,352,Low
ASM00015907,STU002652,SCH028,2024,Reading,251,Low
ASM00015908,STU002652,SCH028,2024,Numeracy,357,Low
ASM00015909,STU002652,SCH028,2024,Writing,250,Low
ASM00015910,STU002652,SCH028,2025,Reading,299,Low
ASM00015911,STU002652,SCH028,2025,Numeracy,250,Low
ASM00015912,STU002652,SCH028,2025,Writing,250,Low
ASM00015913,STU002653,SCH020,2024,Reading,430,Medium
ASM00015914,STU002653,SCH020,2024,Numeracy,420,Medium
ASM00015915,STU002653,SCH020,2024,Writing,392,Low
ASM00015916,STU002653,SCH020,2025,Reading,365,Low
ASM00015917,STU002653,SCH020,2025,Numeracy,438,Medium
ASM00015918,STU002653,SCH020,2025,Writing,438,Medium
ASM00015919,STU002654,SCH004,2024,Reading,359,Low
ASM00015920,STU002654,SCH004,2024,Numeracy,302,Low
ASM00015921,STU002654,SCH004,2024,Writing,386,Low
ASM00015922,STU002654,SCH004,2025,Reading,412,Medium
ASM00015923,STU002654,SCH004,2025,Numeracy,332,Low
ASM00015924,STU002654,SCH004,2025,Writing,351,Low
ASM00015925,STU002655,SCH028,2024,Reading,408,Medium
ASM00015926,STU002655,SCH028,2024,Numeracy,334,Low
ASM00015927,STU002655,SCH028,2024,Writing,306,Low
ASM00015928,STU002655,SCH028,2025,Reading,321,Low
ASM00015929,STU002655,SCH028,2025,Numeracy,385,Low
ASM00015930,STU002655,SCH028,2025,Writing,295,Low
ASM00015931,STU002656,SCH043,2024,Reading,353,Low
ASM00015932,STU002656,SCH043,2024,Numeracy,311,Low
ASM00015933,STU002656,SCH043,2024,Writing,346,Low
ASM00015934,STU002656,SCH043,2025,Reading,347,Low
ASM00015935,STU002656,SCH043,2025,Numeracy,337,Low
ASM00015936,STU002656,SCH043,2025,Writing,297,Low
ASM00015937,STU002657,SCH018,2024,Reading,358,Low
ASM00015938,STU002657,SCH018,2024,Numeracy,336,Low
ASM00015939,STU002657,SCH018,2024,Writing,250,Low
ASM00015940,STU002657,SCH018,2025,Reading,255,Low
ASM00015941,STU002657,SCH018,2025,Numeracy,277,Low
ASM00015942,STU002657,SCH018,2025,Writing,329,Low
ASM00015943,STU002658,SCH043,2024,Reading,389,Low
ASM00015944,STU002658,SCH043,2024,Numeracy,357,Low
ASM00015945,STU002658,SCH043,2024,Writing,333,Low
ASM00015946,STU002658,SCH043,2025,Reading,352,Low
ASM00015947,STU002658,SCH043,2025,Numeracy,378,Low
ASM00015948,STU002658,SCH043,2025,Writing,262,Low
ASM00015949,STU002659,SCH041,2024,Reading,621,High
ASM00015950,STU002659,SCH041,2024,Numeracy,648,High
ASM00015951,STU002659,SCH041,2024,Writing,627,High
ASM00015952,STU002659,SCH041,2025,Reading,650,High
ASM00015953,STU002659,SCH041,2025,Numeracy,620,High
ASM00015954,STU002659,SCH041,2025,Writing,617,High
ASM00015955,STU002660,SCH021,2024,Reading,332,Low
ASM00015956,STU002660,SCH021,2024,Numeracy,299,Low
ASM00015957,STU002660,SCH021,2024,Writing,307,Low
ASM00015958,STU002660,SCH021,2025,Reading,374,Low
ASM00015959,STU002660,SCH021,2025,Numeracy,383,Low
ASM00015960,STU002660,SCH021,2025,Writing,319,Low
ASM00015961,STU002661,SCH039,2024,Reading,647,High
ASM00015962,STU002661,SCH039,2024,Numeracy,547,Medium
ASM00015963,STU002661,SCH039,2024,Writing,650,High
ASM00015964,STU002661,SCH039,2025,Reading,634,High
ASM00015965,STU002661,SCH039,2025,Numeracy,600,High
ASM00015966,STU002661,SCH039,2025,Writing,583,High
ASM00015967,STU002662,SCH025,2024,Reading,532,Medium
ASM00015968,STU002662,SCH025,2024,Numeracy,555,High
ASM00015969,STU002662,SCH025,2024,Writing,563,High
ASM00015970,STU002662,SCH025,2025,Reading,540,Medium
ASM00015971,STU002662,SCH025,2025,Numeracy,491,Medium
ASM00015972,STU002662,SCH025,2025,Writing,543,Medium
ASM00015973,STU002663,SCH021,2024,Reading,344,Low
ASM00015974,STU002663,SCH021,2024,Numeracy,366,Low
ASM00015975,STU002663,SCH021,2024,Writing,336,Low
ASM00015976,STU002663,SCH021,2025,Reading,404,Medium
ASM00015977,STU002663,SCH021,2025,Numeracy,389,Low
ASM00015978,STU002663,SCH021,2025,Writing,383,Low
ASM00015979,STU002664,SCH048,2024,Reading,429,Medium
ASM00015980,STU002664,SCH048,2024,Numeracy,387,Low
ASM00015981,STU002664,SCH048,2024,Writing,384,Low
ASM00015982,STU002664,SCH048,2025,Reading,405,Medium
ASM00015983,STU002664,SCH048,2025,Numeracy,363,Low
ASM00015984,STU002664,SCH048,2025,Writing,316,Low
ASM00015985,STU002665,SCH017,2024,Reading,538,Medium
ASM00015986,STU002665,SCH017,2024,Numeracy,597,High
ASM00015987,STU002665,SCH017,2024,Writing,599,High
ASM00015988,STU002665,SCH017,2025,Reading,581,High
ASM00015989,STU002665,SCH017,2025,Numeracy,578,High
ASM00015990,STU002665,SCH017,2025,Writing,578,High
ASM00015991,STU002666,SCH041,2024,Reading,615,High
ASM00015992,STU002666,SCH041,2024,Numeracy,624,High
ASM00015993,STU002666,SCH041,2024,Writing,557,High
ASM00015994,STU002666,SCH041,2025,Reading,587,High
ASM00015995,STU002666,SCH041,2025,Numeracy,567,High
ASM00015996,STU002666,SCH041,2025,Writing,557,High
ASM00015997,STU002667,SCH048,2024,Reading,436,Medium
ASM00015998,STU002667,SCH048,2024,Numeracy,407,Medium
ASM00015999,STU002667,SCH048,2024,Writing,407,Medium
ASM00016000,STU002667,SCH048,2025,Reading,382,Low
ASM00016001,STU002667,SCH048,2025,Numeracy,454,Medium
ASM00016002,STU002667,SCH048,2025,Writing,433,Medium
ASM00016003,STU002668,SCH029,2024,Reading,418,Medium
ASM00016004,STU002668,SCH029,2024,Numeracy,371,Low
ASM00016005,STU002668,SCH029,2024,Writing,423,Medium
ASM00016006,STU002668,SCH029,2025,Reading,460,Medium
ASM00016007,STU002668,SCH029,2025,Numeracy,390,Low
ASM00016008,STU002668,SCH029,2025,Writing,424,Medium
ASM00016009,STU002669,SCH011,2024,Reading,481,Medium
ASM00016010,STU002669,SCH011,2024,Numeracy,500,Medium
ASM00016011,STU002669,SCH011,2024,Writing,578,High
ASM00016012,STU002669,SCH011,2025,Reading,564,High
ASM00016013,STU002669,SCH011,2025,Numeracy,485,Medium
ASM00016014,STU002669,SCH011,2025,Writing,526,Medium
ASM00016015,STU002670,SCH049,2024,Reading,601,High
ASM00016016,STU002670,SCH049,2024,Numeracy,565,High
ASM00016017,STU002670,SCH049,2024,Writing,522,Medium
ASM00016018,STU002670,SCH049,2025,Reading,604,High
ASM00016019,STU002670,SCH049,2025,Numeracy,606,High
ASM00016020,STU002670,SCH049,2025,Writing,517,Medium
ASM00016021,STU002671,SCH032,2024,Reading,317,Low
ASM00016022,STU002671,SCH032,2024,Numeracy,313,Low
ASM00016023,STU002671,SCH032,2024,Writing,360,Low
ASM00016024,STU002671,SCH032,2025,Reading,326,Low
ASM00016025,STU002671,SCH032,2025,Numeracy,283,Low
ASM00016026,STU002671,SCH032,2025,Writing,269,Low
ASM00016027,STU002672,SCH039,2024,Reading,639,High
ASM00016028,STU002672,SCH039,2024,Numeracy,519,Medium
ASM00016029,STU002672,SCH039,2024,Writing,565,High
ASM00016030,STU002672,SCH039,2025,Reading,603,High
ASM00016031,STU002672,SCH039,2025,Numeracy,551,High
ASM00016032,STU002672,SCH039,2025,Writing,614,High
ASM00016033,STU002673,SCH008,2024,Reading,419,Medium
ASM00016034,STU002673,SCH008,2024,Numeracy,358,Low
ASM00016035,STU002673,SCH008,2024,Writing,420,Medium
ASM00016036,STU002673,SCH008,2025,Reading,463,Medium
ASM00016037,STU002673,SCH008,2025,Numeracy,372,Low
ASM00016038,STU002673,SCH008,2025,Writing,387,Low
ASM00016039,STU002674,SCH048,2024,Reading,405,Medium
ASM00016040,STU002674,SCH048,2024,Numeracy,343,Low
ASM00016041,STU002674,SCH048,2024,Writing,371,Low
ASM00016042,STU002674,SCH048,2025,Reading,421,Medium
ASM00016043,STU002674,SCH048,2025,Numeracy,319,Low
ASM00016044,STU002674,SCH048,2025,Writing,333,Low
ASM00016045,STU002675,SCH027,2024,Reading,582,High
ASM00016046,STU002675,SCH027,2024,Numeracy,494,Medium
ASM00016047,STU002675,SCH027,2024,Writing,495,Medium
ASM00016048,STU002675,SCH027,2025,Reading,519,Medium
ASM00016049,STU002675,SCH027,2025,Numeracy,491,Medium
ASM00016050,STU002675,SCH027,2025,Writing,562,High
ASM00016051,STU002676,SCH043,2024,Reading,475,Medium
ASM00016052,STU002676,SCH043,2024,Numeracy,420,Medium
ASM00016053,STU002676,SCH043,2024,Writing,392,Low
ASM00016054,STU002676,SCH043,2025,Reading,377,Low
ASM00016055,STU002676,SCH043,2025,Numeracy,387,Low
ASM00016056,STU002676,SCH043,2025,Writing,380,Low
ASM00016057,STU002677,SCH035,2024,Reading,345,Low
ASM00016058,STU002677,SCH035,2024,Numeracy,398,Low
ASM00016059,STU002677,SCH035,2024,Writing,334,Low
ASM00016060,STU002677,SCH035,2025,Reading,369,Low
ASM00016061,STU002677,SCH035,2025,Numeracy,404,Medium
ASM00016062,STU002677,SCH035,2025,Writing,317,Low
ASM00016063,STU002678,SCH030,2024,Reading,431,Medium
ASM00016064,STU002678,SCH030,2024,Numeracy,457,Medium
ASM00016065,STU002678,SCH030,2024,Writing,396,Low
ASM00016066,STU002678,SCH030,2025,Reading,407,Medium
ASM00016067,STU002678,SCH030,2025,Numeracy,344,Low
ASM00016068,STU002678,SCH030,2025,Writing,345,Low
ASM00016069,STU002679,SCH012,2024,Reading,602,High
ASM00016070,STU002679,SCH012,2024,Numeracy,616,High
ASM00016071,STU002679,SCH012,2024,Writing,551,High
ASM00016072,STU002679,SCH012,2025,Reading,646,High
ASM00016073,STU002679,SCH012,2025,Numeracy,576,High
ASM00016074,STU002679,SCH012,2025,Writing,574,High
ASM00016075,STU002680,SCH049,2024,Reading,559,High
ASM00016076,STU002680,SCH049,2024,Numeracy,570,High
ASM00016077,STU002680,SCH049,2024,Writing,622,High
ASM00016078,STU002680,SCH049,2025,Reading,581,High
ASM00016079,STU002680,SCH049,2025,Numeracy,646,High
ASM00016080,STU002680,SCH049,2025,Writing,589,High
ASM00016081,STU002681,SCH042,2024,Reading,433,Medium
ASM00016082,STU002681,SCH042,2024,Numeracy,423,Medium
ASM00016083,STU002681,SCH042,2024,Writing,405,Medium
ASM00016084,STU002681,SCH042,2025,Reading,382,Low
ASM00016085,STU002681,SCH042,2025,Numeracy,382,Low
ASM00016086,STU002681,SCH042,2025,Writing,365,Low
ASM00016087,STU002682,SCH002,2024,Reading,465,Medium
ASM00016088,STU002682,SCH002,2024,Numeracy,408,Medium
ASM00016089,STU002682,SCH002,2024,Writing,451,Medium
ASM00016090,STU002682,SCH002,2025,Reading,381,Low
ASM00016091,STU002682,SCH002,2025,Numeracy,448,Medium
ASM00016092,STU002682,SCH002,2025,Writing,389,Low
ASM00016093,STU002683,SCH006,2024,Reading,429,Medium
ASM00016094,STU002683,SCH006,2024,Numeracy,434,Medium
ASM00016095,STU002683,SCH006,2024,Writing,452,Medium
ASM00016096,STU002683,SCH006,2025,Reading,427,Medium
ASM00016097,STU002683,SCH006,2025,Numeracy,347,Low
ASM00016098,STU002683,SCH006,2025,Writing,426,Medium
ASM00016099,STU002684,SCH021,2024,Reading,386,Low
ASM00016100,STU002684,SCH021,2024,Numeracy,361,Low
ASM00016101,STU002684,SCH021,2024,Writing,404,Medium
ASM00016102,STU002684,SCH021,2025,Reading,413,Medium
ASM00016103,STU002684,SCH021,2025,Numeracy,400,Medium
ASM00016104,STU002684,SCH021,2025,Writing,429,Medium
ASM00016105,STU002685,SCH044,2024,Reading,544,Medium
